Epoch: 1 | Iteration number: [10/393] 2% | Training loss: 1.0519344329833984
Epoch: 3 | Iteration number: [260/393] 66% | Training loss: 0.7647809033210461
Epoch: 3 | Iteration number: [270/393] 68% | Training loss: 0.7643197602695889
Epoch: 3 | Iteration number: [280/393] 71% | Training loss: 0.7638679910983358
Epoch: 3 | Iteration number: [290/393] 73% | Training loss: 0.7634326309993349
Epoch: 3 | Iteration number: [300/393] 76% | Training loss: 0.7630185333887736
Epoch: 3 | Iteration number: [310/393] 78% | Training loss: 0.7626013398170471
Epoch: 3 | Iteration number: [320/393] 81% | Training loss: 0.7621666984632611
Epoch: 3 | Iteration number: [330/393] 83% | Training loss: 0.7617773646658117
Epoch: 3 | Iteration number: [340/393] 86% | Training loss: 0.7613560397835338
Epoch: 3 | Iteration number: [350/393] 89% | Training loss: 0.7609688651561737
Epoch: 3 | Iteration number: [360/393] 91% | Training loss: 0.7605554834008217
Epoch: 3 | Iteration number: [370/393] 94% | Training loss: 0.7601830139353468
Epoch: 3 | Iteration number: [380/393] 96% | Training loss: 0.75981964468956
Epoch: 3 | Iteration number: [390/393] 99% | Training loss: 0.7594002651862609

 End of epoch: 3 | Train Loss: 0.7573942507192986 | Training Time: 68 

 End of epoch: 3 | Eval Loss: 0.7496098340774069 | Evaluating Time: 17 
Epoch: 4 | Iteration number: [10/393] 2% | Training loss: 0.8185414612293244
Epoch: 4 | Iteration number: [20/393] 5% | Training loss: 0.7811914384365082
Epoch: 4 | Iteration number: [30/393] 7% | Training loss: 0.7691797852516175
Epoch: 4 | Iteration number: [40/393] 10% | Training loss: 0.7629826247692109
Epoch: 4 | Iteration number: [50/393] 12% | Training loss: 0.7589883697032929
Epoch: 4 | Iteration number: [60/393] 15% | Training loss: 0.7562930951515834
Epoch: 4 | Iteration number: [70/393] 17% | Training loss: 0.7541544786521367
Epoch: 4 | Iteration number: [80/393] 20% | Training loss: 0.7525156378746033
Epoch: 4 | Iteration number: [90/393] 22% | Training loss: 0.751077514886856
Epoch: 4 | Iteration number: [100/393] 25% | Training loss: 0.7499999922513961
Epoch: 4 | Iteration number: [110/393] 27% | Training loss: 0.74901817928661
Epoch: 4 | Iteration number: [120/393] 30% | Training loss: 0.7482194915413857
Epoch: 4 | Iteration number: [130/393] 33% | Training loss: 0.7474461138248444
Epoch: 4 | Iteration number: [140/393] 35% | Training loss: 0.746791946036475
Epoch: 4 | Iteration number: [150/393] 38% | Training loss: 0.7461371064186096
Epoch: 4 | Iteration number: [160/393] 40% | Training loss: 0.7455541275441646
Epoch: 4 | Iteration number: [170/393] 43% | Training loss: 0.7450352146345026
Epoch: 4 | Iteration number: [180/393] 45% | Training loss: 0.7445762213733461
Epoch: 4 | Iteration number: [190/393] 48% | Training loss: 0.7442819861989273
Epoch: 4 | Iteration number: [200/393] 50% | Training loss: 0.7439189940690994
Epoch: 4 | Iteration number: [210/393] 53% | Training loss: 0.7435626892816453
Epoch: 4 | Iteration number: [220/393] 55% | Training loss: 0.7431465793739666
Epoch: 4 | Iteration number: [230/393] 58% | Training loss: 0.7427482314731764
Epoch: 4 | Iteration number: [240/393] 61% | Training loss: 0.7423902268211047
Epoch: 4 | Iteration number: [250/393] 63% | Training loss: 0.7420344204902649
Epoch: 4 | Iteration number: [260/393] 66% | Training loss: 0.7417108120826574
Epoch: 4 | Iteration number: [270/393] 68% | Training loss: 0.7413851378140626
Epoch: 4 | Iteration number: [280/393] 71% | Training loss: 0.7410296120813915
Epoch: 4 | Iteration number: [290/393] 73% | Training loss: 0.74071785519863
Epoch: 4 | Iteration number: [300/393] 76% | Training loss: 0.7404175595442454
Epoch: 4 | Iteration number: [310/393] 78% | Training loss: 0.7401433638988003
Epoch: 4 | Iteration number: [320/393] 81% | Training loss: 0.7398847164586186
Epoch: 4 | Iteration number: [330/393] 83% | Training loss: 0.7395965066823093
Epoch: 4 | Iteration number: [340/393] 86% | Training loss: 0.73932845732745
Epoch: 4 | Iteration number: [350/393] 89% | Training loss: 0.7390608436720711
Epoch: 4 | Iteration number: [360/393] 91% | Training loss: 0.7387912049889565
Epoch: 4 | Iteration number: [370/393] 94% | Training loss: 0.7385207530614492
Epoch: 4 | Iteration number: [380/393] 96% | Training loss: 0.7382983783358021
Epoch: 4 | Iteration number: [390/393] 99% | Training loss: 0.7380387827371939

 End of epoch: 4 | Train Loss: 0.7361079939752438 | Training Time: 68 

 End of epoch: 4 | Eval Loss: 0.7291641563785319 | Evaluating Time: 18 
Epoch: 5 | Iteration number: [10/393] 2% | Training loss: 0.7997729301452636
Epoch: 5 | Iteration number: [20/393] 5% | Training loss: 0.7639493733644486
Epoch: 5 | Iteration number: [30/393] 7% | Training loss: 0.7519393662611643
Epoch: 5 | Iteration number: [40/393] 10% | Training loss: 0.7454980552196503
Epoch: 5 | Iteration number: [50/393] 12% | Training loss: 0.7416713404655456
Epoch: 5 | Iteration number: [60/393] 15% | Training loss: 0.7391030748685201
Epoch: 5 | Iteration number: [70/393] 17% | Training loss: 0.7372428042548044
Epoch: 5 | Iteration number: [80/393] 20% | Training loss: 0.7357130937278271
Epoch: 5 | Iteration number: [90/393] 22% | Training loss: 0.7344972762796614
Epoch: 5 | Iteration number: [100/393] 25% | Training loss: 0.7335301041603088
Epoch: 5 | Iteration number: [110/393] 27% | Training loss: 0.7329879202625968
Epoch: 5 | Iteration number: [120/393] 30% | Training loss: 0.7329720745484034
Epoch: 5 | Iteration number: [130/393] 33% | Training loss: 0.7325262152231656
Epoch: 5 | Iteration number: [140/393] 35% | Training loss: 0.7320458676133837
Epoch: 5 | Iteration number: [150/393] 38% | Training loss: 0.7315595165888469
Epoch: 5 | Iteration number: [160/393] 40% | Training loss: 0.7311117392033338
Epoch: 5 | Iteration number: [170/393] 43% | Training loss: 0.7307905768646913
Epoch: 5 | Iteration number: [180/393] 45% | Training loss: 0.7304376463095347
Epoch: 5 | Iteration number: [190/393] 48% | Training loss: 0.7301472218413102
Epoch: 5 | Iteration number: [200/393] 50% | Training loss: 0.729826717376709
Epoch: 5 | Iteration number: [210/393] 53% | Training loss: 0.7294577828475407
Epoch: 5 | Iteration number: [220/393] 55% | Training loss: 0.7291770146651702
Epoch: 5 | Iteration number: [230/393] 58% | Training loss: 0.7288597474927487
Epoch: 5 | Iteration number: [240/393] 61% | Training loss: 0.7285716481506824
Epoch: 5 | Iteration number: [250/393] 63% | Training loss: 0.7282086043357849
Epoch: 5 | Iteration number: [260/393] 66% | Training loss: 0.7279332754703668
Epoch: 5 | Iteration number: [270/393] 68% | Training loss: 0.727631844414605
Epoch: 5 | Iteration number: [280/393] 71% | Training loss: 0.7273872045533998
Epoch: 5 | Iteration number: [290/393] 73% | Training loss: 0.7271484054368118
Epoch: 5 | Iteration number: [300/393] 76% | Training loss: 0.7269221379359563
Epoch: 5 | Iteration number: [310/393] 78% | Training loss: 0.7267136927573912
Epoch: 5 | Iteration number: [320/393] 81% | Training loss: 0.7264791432768106
Epoch: 5 | Iteration number: [330/393] 83% | Training loss: 0.7262458530339327
Epoch: 5 | Iteration number: [340/393] 86% | Training loss: 0.7260349263163174
Epoch: 5 | Iteration number: [350/393] 89% | Training loss: 0.7258276607309069
Epoch: 5 | Iteration number: [360/393] 91% | Training loss: 0.7256190665894084
Epoch: 5 | Iteration number: [370/393] 94% | Training loss: 0.7254042802630244
Epoch: 5 | Iteration number: [380/393] 96% | Training loss: 0.7251906951791361
Epoch: 5 | Iteration number: [390/393] 99% | Training loss: 0.7250037491321564

 End of epoch: 5 | Train Loss: 0.7231208131513522 | Training Time: 67 

 End of epoch: 5 | Eval Loss: 0.7166374629857589 | Evaluating Time: 18 
Epoch: 6 | Iteration number: [10/393] 2% | Training loss: 0.7887796044349671
Epoch: 6 | Iteration number: [20/393] 5% | Training loss: 0.7536489993333817
Epoch: 6 | Iteration number: [30/393] 7% | Training loss: 0.7408140301704407
Epoch: 6 | Iteration number: [40/393] 10% | Training loss: 0.7349723890423775
Epoch: 6 | Iteration number: [50/393] 12% | Training loss: 0.7314881014823914
Epoch: 6 | Iteration number: [60/393] 15% | Training loss: 0.7288577993710835
Epoch: 6 | Iteration number: [70/393] 17% | Training loss: 0.7270872209753309
Epoch: 6 | Iteration number: [80/393] 20% | Training loss: 0.7255167409777641
Epoch: 6 | Iteration number: [90/393] 22% | Training loss: 0.7245140916771359
Epoch: 6 | Iteration number: [100/393] 25% | Training loss: 0.7237174588441849
Epoch: 6 | Iteration number: [110/393] 27% | Training loss: 0.7230023394931446
Epoch: 6 | Iteration number: [120/393] 30% | Training loss: 0.7223604083061218
Epoch: 6 | Iteration number: [130/393] 33% | Training loss: 0.7218114266028771
Epoch: 6 | Iteration number: [140/393] 35% | Training loss: 0.7213924275977271
Epoch: 6 | Iteration number: [150/393] 38% | Training loss: 0.7209564594427744
Epoch: 6 | Iteration number: [160/393] 40% | Training loss: 0.7204600151628255
Epoch: 6 | Iteration number: [170/393] 43% | Training loss: 0.7200365171712988
Epoch: 6 | Iteration number: [180/393] 45% | Training loss: 0.7196223153008355
Epoch: 6 | Iteration number: [190/393] 48% | Training loss: 0.7193953093729522
Epoch: 6 | Iteration number: [200/393] 50% | Training loss: 0.7191086223721505
Epoch: 6 | Iteration number: [210/393] 53% | Training loss: 0.7188118383997962
Epoch: 6 | Iteration number: [220/393] 55% | Training loss: 0.7184895106337287
Epoch: 6 | Iteration number: [230/393] 58% | Training loss: 0.718244213902432
Epoch: 6 | Iteration number: [240/393] 61% | Training loss: 0.7179489053785801
Epoch: 6 | Iteration number: [250/393] 63% | Training loss: 0.7177534821033478
Epoch: 6 | Iteration number: [260/393] 66% | Training loss: 0.717520047380374
Epoch: 6 | Iteration number: [270/393] 68% | Training loss: 0.7173467777393482
Epoch: 6 | Iteration number: [280/393] 71% | Training loss: 0.7170992263725826
Epoch: 6 | Iteration number: [290/393] 73% | Training loss: 0.7169201121248048
Epoch: 6 | Iteration number: [300/393] 76% | Training loss: 0.7167052302757899
Epoch: 6 | Iteration number: [310/393] 78% | Training loss: 0.7165400960753041
Epoch: 6 | Iteration number: [320/393] 81% | Training loss: 0.7163855211809278
Epoch: 6 | Iteration number: [330/393] 83% | Training loss: 0.7162483954068386
Epoch: 6 | Iteration number: [340/393] 86% | Training loss: 0.7160578440217411
Epoch: 6 | Iteration number: [350/393] 89% | Training loss: 0.7159176986558097
Epoch: 6 | Iteration number: [360/393] 91% | Training loss: 0.7157659144865142
Epoch: 6 | Iteration number: [370/393] 94% | Training loss: 0.7156155235058552
Epoch: 6 | Iteration number: [380/393] 96% | Training loss: 0.7154977953747699
Epoch: 6 | Iteration number: [390/393] 99% | Training loss: 0.7153385863854335

 End of epoch: 6 | Train Loss: 0.7135024568203449 | Training Time: 68 

 End of epoch: 6 | Eval Loss: 0.7096613511747244 | Evaluating Time: 17 
Epoch: 7 | Iteration number: [10/393] 2% | Training loss: 0.7809293866157532
Epoch: 7 | Iteration number: [20/393] 5% | Training loss: 0.7456102669239044
Epoch: 7 | Iteration number: [30/393] 7% | Training loss: 0.7336372971534729
Epoch: 7 | Iteration number: [40/393] 10% | Training loss: 0.7276396930217743
Epoch: 7 | Iteration number: [50/393] 12% | Training loss: 0.7240735840797424
Epoch: 7 | Iteration number: [60/393] 15% | Training loss: 0.7214745610952378
Epoch: 7 | Iteration number: [70/393] 17% | Training loss: 0.7197971905980791
Epoch: 7 | Iteration number: [80/393] 20% | Training loss: 0.7184735670685768
Epoch: 7 | Iteration number: [90/393] 22% | Training loss: 0.7174252019988165
Epoch: 7 | Iteration number: [100/393] 25% | Training loss: 0.7165577286481857
Epoch: 7 | Iteration number: [110/393] 27% | Training loss: 0.7159209370613098
Epoch: 7 | Iteration number: [120/393] 30% | Training loss: 0.7153045763572057
Epoch: 7 | Iteration number: [130/393] 33% | Training loss: 0.7146899961508237
Epoch: 7 | Iteration number: [140/393] 35% | Training loss: 0.7141949419464384
Epoch: 7 | Iteration number: [150/393] 38% | Training loss: 0.7138316098848979
Epoch: 7 | Iteration number: [160/393] 40% | Training loss: 0.7135026782751084
Epoch: 7 | Iteration number: [170/393] 43% | Training loss: 0.7131767195813796
Epoch: 7 | Iteration number: [180/393] 45% | Training loss: 0.7129465414418115
Epoch: 7 | Iteration number: [190/393] 48% | Training loss: 0.7126270585938503
Epoch: 7 | Iteration number: [200/393] 50% | Training loss: 0.7123337778449058
Epoch: 7 | Iteration number: [210/393] 53% | Training loss: 0.7120794117450714
Epoch: 7 | Iteration number: [220/393] 55% | Training loss: 0.7118810726837679
Epoch: 7 | Iteration number: [230/393] 58% | Training loss: 0.71165229678154
Epoch: 7 | Iteration number: [240/393] 61% | Training loss: 0.7115018342932066
Epoch: 7 | Iteration number: [250/393] 63% | Training loss: 0.711288314819336
Epoch: 7 | Iteration number: [260/393] 66% | Training loss: 0.7110801662390048
Epoch: 7 | Iteration number: [270/393] 68% | Training loss: 0.7109023992662077
Epoch: 7 | Iteration number: [280/393] 71% | Training loss: 0.7107224871005331
Epoch: 7 | Iteration number: [290/393] 73% | Training loss: 0.7105611328420968
Epoch: 7 | Iteration number: [300/393] 76% | Training loss: 0.7104405748844147
Epoch: 7 | Iteration number: [310/393] 78% | Training loss: 0.7102642130467199
Epoch: 7 | Iteration number: [320/393] 81% | Training loss: 0.7101617027074099
Epoch: 7 | Iteration number: [330/393] 83% | Training loss: 0.710019294240258
Epoch: 7 | Iteration number: [340/393] 86% | Training loss: 0.709881738354178
Epoch: 7 | Iteration number: [350/393] 89% | Training loss: 0.7097651817117419
Epoch: 7 | Iteration number: [360/393] 91% | Training loss: 0.7096548471185896
Epoch: 7 | Iteration number: [370/393] 94% | Training loss: 0.7095027731882559
Epoch: 7 | Iteration number: [380/393] 96% | Training loss: 0.7093914118252302
Epoch: 7 | Iteration number: [390/393] 99% | Training loss: 0.7092756385986622

 End of epoch: 7 | Train Loss: 0.7074488772994083 | Training Time: 69 

 End of epoch: 7 | Eval Loss: 0.7045707070097631 | Evaluating Time: 22 
Epoch: 8 | Iteration number: [10/393] 2% | Training loss: 0.7758357703685761
Epoch: 8 | Iteration number: [20/393] 5% | Training loss: 0.7410125523805619
Epoch: 8 | Iteration number: [30/393] 7% | Training loss: 0.7293591638406117
Epoch: 8 | Iteration number: [40/393] 10% | Training loss: 0.7235852211713791
Epoch: 8 | Iteration number: [50/393] 12% | Training loss: 0.7199533033370972
Epoch: 8 | Iteration number: [60/393] 15% | Training loss: 0.717409873008728
Epoch: 8 | Iteration number: [70/393] 17% | Training loss: 0.7154585676533836
Epoch: 8 | Iteration number: [80/393] 20% | Training loss: 0.7141566693782806
Epoch: 8 | Iteration number: [90/393] 22% | Training loss: 0.71316240562333
Epoch: 8 | Iteration number: [100/393] 25% | Training loss: 0.7122095227241516
Epoch: 8 | Iteration number: [110/393] 27% | Training loss: 0.711435489762913
Epoch: 8 | Iteration number: [120/393] 30% | Training loss: 0.7108306750655174
Epoch: 8 | Iteration number: [130/393] 33% | Training loss: 0.7103151160937089
Epoch: 8 | Iteration number: [140/393] 35% | Training loss: 0.7097872516938618
Epoch: 8 | Iteration number: [150/393] 38% | Training loss: 0.7092897562185924
Epoch: 8 | Iteration number: [160/393] 40% | Training loss: 0.7088782984763384
Epoch: 8 | Iteration number: [170/393] 43% | Training loss: 0.7085605684448691
Epoch: 8 | Iteration number: [180/393] 45% | Training loss: 0.7082468026214176
Epoch: 8 | Iteration number: [190/393] 48% | Training loss: 0.7079344310258564
Epoch: 8 | Iteration number: [200/393] 50% | Training loss: 0.7076590144634247
Epoch: 8 | Iteration number: [210/393] 53% | Training loss: 0.7074295693919772
Epoch: 8 | Iteration number: [220/393] 55% | Training loss: 0.7071921670978719
Epoch: 8 | Iteration number: [230/393] 58% | Training loss: 0.707025267507719
Epoch: 8 | Iteration number: [240/393] 61% | Training loss: 0.7069317234059175
Epoch: 8 | Iteration number: [250/393] 63% | Training loss: 0.7068418505191802
Epoch: 8 | Iteration number: [260/393] 66% | Training loss: 0.7067484832726992
Epoch: 8 | Iteration number: [270/393] 68% | Training loss: 0.7066097526638596
Epoch: 8 | Iteration number: [280/393] 71% | Training loss: 0.7064818701573781
Epoch: 8 | Iteration number: [290/393] 73% | Training loss: 0.7063591404207822
Epoch: 8 | Iteration number: [300/393] 76% | Training loss: 0.7062461870908737
Epoch: 8 | Iteration number: [310/393] 78% | Training loss: 0.7061096762457202
Epoch: 8 | Iteration number: [320/393] 81% | Training loss: 0.7060091806575656
Epoch: 8 | Iteration number: [330/393] 83% | Training loss: 0.705895297274445
Epoch: 8 | Iteration number: [340/393] 86% | Training loss: 0.7057916367755217
Epoch: 8 | Iteration number: [350/393] 89% | Training loss: 0.7056772538593837
Epoch: 8 | Iteration number: [360/393] 91% | Training loss: 0.7055932114521662
Epoch: 8 | Iteration number: [370/393] 94% | Training loss: 0.7054598113975009
Epoch: 8 | Iteration number: [380/393] 96% | Training loss: 0.7053610738955046
Epoch: 8 | Iteration number: [390/393] 99% | Training loss: 0.7052643418312072

 End of epoch: 8 | Train Loss: 0.7034472704843711 | Training Time: 67 

 End of epoch: 8 | Eval Loss: 0.7010923770009255 | Evaluating Time: 17 
Epoch: 9 | Iteration number: [10/393] 2% | Training loss: 0.7718665301799774
Epoch: 9 | Iteration number: [20/393] 5% | Training loss: 0.7367824971675873
Epoch: 9 | Iteration number: [30/393] 7% | Training loss: 0.7247820516427358
Epoch: 9 | Iteration number: [40/393] 10% | Training loss: 0.7185834959149361
Epoch: 9 | Iteration number: [50/393] 12% | Training loss: 0.7152845847606659
Epoch: 9 | Iteration number: [60/393] 15% | Training loss: 0.7127126187086106
Epoch: 9 | Iteration number: [70/393] 17% | Training loss: 0.7110182694026402
Epoch: 9 | Iteration number: [80/393] 20% | Training loss: 0.7098166510462761
Epoch: 9 | Iteration number: [90/393] 22% | Training loss: 0.7088002893659804
Epoch: 9 | Iteration number: [100/393] 25% | Training loss: 0.7079910802841186
Epoch: 9 | Iteration number: [110/393] 27% | Training loss: 0.7072085662321611
Epoch: 9 | Iteration number: [120/393] 30% | Training loss: 0.7067181870341301
Epoch: 9 | Iteration number: [130/393] 33% | Training loss: 0.7064624080291161
Epoch: 9 | Iteration number: [140/393] 35% | Training loss: 0.7061915831906455
Epoch: 9 | Iteration number: [150/393] 38% | Training loss: 0.7058964864412943
Epoch: 9 | Iteration number: [160/393] 40% | Training loss: 0.7055638395249844
Epoch: 9 | Iteration number: [170/393] 43% | Training loss: 0.7052567180465249
Epoch: 9 | Iteration number: [180/393] 45% | Training loss: 0.7049898289971881
Epoch: 9 | Iteration number: [190/393] 48% | Training loss: 0.7047662474607167
Epoch: 9 | Iteration number: [200/393] 50% | Training loss: 0.7045213761925697
Epoch: 9 | Iteration number: [210/393] 53% | Training loss: 0.7043150893279484
Epoch: 9 | Iteration number: [220/393] 55% | Training loss: 0.7041173577308655
Epoch: 9 | Iteration number: [230/393] 58% | Training loss: 0.7039343717305556
Epoch: 9 | Iteration number: [240/393] 61% | Training loss: 0.7037828676402569
Epoch: 9 | Iteration number: [250/393] 63% | Training loss: 0.7036270802021026
Epoch: 9 | Iteration number: [260/393] 66% | Training loss: 0.7035200900756395
Epoch: 9 | Iteration number: [270/393] 68% | Training loss: 0.7034246029677215
Epoch: 9 | Iteration number: [280/393] 71% | Training loss: 0.7032941022089549
Epoch: 9 | Iteration number: [290/393] 73% | Training loss: 0.7031802387073123
Epoch: 9 | Iteration number: [300/393] 76% | Training loss: 0.7030936801433563
