Epoch: 1 | Iteration number: [10/4518] 0% | Training loss: 0.7592614471912384
Epoch: 1 | Iteration number: [1650/4518] 36% | Training loss: 0.6903856030016234
Epoch: 1 | Iteration number: [1660/4518] 36% | Training loss: 0.6903826247855841
Epoch: 1 | Iteration number: [1670/4518] 36% | Training loss: 0.6903739679359391
Epoch: 1 | Iteration number: [1680/4518] 37% | Training loss: 0.6903623121480147
Epoch: 1 | Iteration number: [1690/4518] 37% | Training loss: 0.6903530381487671
Epoch: 1 | Iteration number: [1700/4518] 37% | Training loss: 0.6903366461571525
Epoch: 1 | Iteration number: [1710/4518] 37% | Training loss: 0.6903247148669951
Epoch: 1 | Iteration number: [1720/4518] 38% | Training loss: 0.6903183477909066
Epoch: 1 | Iteration number: [1730/4518] 38% | Training loss: 0.6903127798799834
Epoch: 1 | Iteration number: [1740/4518] 38% | Training loss: 0.6903090849004943
Epoch: 1 | Iteration number: [1750/4518] 38% | Training loss: 0.690299114397594
Epoch: 1 | Iteration number: [1760/4518] 38% | Training loss: 0.6902876500040293
Epoch: 1 | Iteration number: [1770/4518] 39% | Training loss: 0.6902762674005691
Epoch: 1 | Iteration number: [1780/4518] 39% | Training loss: 0.6902721324663483
Epoch: 1 | Iteration number: [1790/4518] 39% | Training loss: 0.6902655071719399
Epoch: 1 | Iteration number: [1800/4518] 39% | Training loss: 0.6902603387170367
Epoch: 1 | Iteration number: [1810/4518] 40% | Training loss: 0.690248572628801
Epoch: 1 | Iteration number: [1820/4518] 40% | Training loss: 0.6902426606023705
Epoch: 1 | Iteration number: [1830/4518] 40% | Training loss: 0.6902409376668148
Epoch: 1 | Iteration number: [1840/4518] 40% | Training loss: 0.6902387493006561
Epoch: 1 | Iteration number: [1850/4518] 40% | Training loss: 0.6902318503727785
Epoch: 1 | Iteration number: [1860/4518] 41% | Training loss: 0.6902284454594376
Epoch: 1 | Iteration number: [1870/4518] 41% | Training loss: 0.6902209022784616
Epoch: 1 | Iteration number: [1880/4518] 41% | Training loss: 0.6902163969709518
Epoch: 1 | Iteration number: [1890/4518] 41% | Training loss: 0.690209629705974
Epoch: 1 | Iteration number: [1900/4518] 42% | Training loss: 0.6901978301688244
Epoch: 1 | Iteration number: [1910/4518] 42% | Training loss: 0.6901881551555314
Epoch: 1 | Iteration number: [1920/4518] 42% | Training loss: 0.6901778104094167
Epoch: 1 | Iteration number: [1930/4518] 42% | Training loss: 0.6901712809201966
Epoch: 1 | Iteration number: [1940/4518] 42% | Training loss: 0.6901662652639998
Epoch: 1 | Iteration number: [1950/4518] 43% | Training loss: 0.6901629467499562
Epoch: 1 | Iteration number: [1960/4518] 43% | Training loss: 0.6901507405602202
Epoch: 1 | Iteration number: [1970/4518] 43% | Training loss: 0.6901471463859384
Epoch: 1 | Iteration number: [1980/4518] 43% | Training loss: 0.6901399200913882
Epoch: 1 | Iteration number: [1990/4518] 44% | Training loss: 0.6901390388383338
Epoch: 1 | Iteration number: [2000/4518] 44% | Training loss: 0.6901351155638695
Epoch: 1 | Iteration number: [2010/4518] 44% | Training loss: 0.6901292688811004
Epoch: 1 | Iteration number: [2020/4518] 44% | Training loss: 0.6901235519069256
Epoch: 1 | Iteration number: [2030/4518] 44% | Training loss: 0.6901184824006311
Epoch: 1 | Iteration number: [2040/4518] 45% | Training loss: 0.6901157184558756
Epoch: 1 | Iteration number: [2050/4518] 45% | Training loss: 0.6901112780338381
Epoch: 1 | Iteration number: [2060/4518] 45% | Training loss: 0.6901067236384142
Epoch: 1 | Iteration number: [2070/4518] 45% | Training loss: 0.6900944437669672
Epoch: 1 | Iteration number: [2080/4518] 46% | Training loss: 0.6900830907317308
Epoch: 1 | Iteration number: [2090/4518] 46% | Training loss: 0.690078990824485
Epoch: 1 | Iteration number: [2100/4518] 46% | Training loss: 0.6900757446459361
Epoch: 1 | Iteration number: [2110/4518] 46% | Training loss: 0.6900678352157087
Epoch: 1 | Iteration number: [2120/4518] 46% | Training loss: 0.690061538230698
Epoch: 1 | Iteration number: [2130/4518] 47% | Training loss: 0.6900559242622394
Epoch: 1 | Iteration number: [2140/4518] 47% | Training loss: 0.6900556430359868
Epoch: 1 | Iteration number: [2150/4518] 47% | Training loss: 0.6900466093906137
Epoch: 1 | Iteration number: [2160/4518] 47% | Training loss: 0.69004017037374
Epoch: 1 | Iteration number: [2170/4518] 48% | Training loss: 0.6900321769824226
Epoch: 1 | Iteration number: [2180/4518] 48% | Training loss: 0.6900237267717308
Epoch: 1 | Iteration number: [2190/4518] 48% | Training loss: 0.6900214874853282
Epoch: 1 | Iteration number: [2200/4518] 48% | Training loss: 0.6900151621482589
Epoch: 1 | Iteration number: [2210/4518] 48% | Training loss: 0.6900120528035574
Epoch: 1 | Iteration number: [2220/4518] 49% | Training loss: 0.6900084036696065
Epoch: 1 | Iteration number: [2230/4518] 49% | Training loss: 0.690001144804762
Epoch: 1 | Iteration number: [2240/4518] 49% | Training loss: 0.6899931422035609
Epoch: 1 | Iteration number: [2250/4518] 49% | Training loss: 0.6899895963139004
Epoch: 1 | Iteration number: [2260/4518] 50% | Training loss: 0.68998620401969
Epoch: 1 | Iteration number: [2270/4518] 50% | Training loss: 0.6899814520900995
Epoch: 1 | Iteration number: [2280/4518] 50% | Training loss: 0.689978172590858
Epoch: 1 | Iteration number: [2290/4518] 50% | Training loss: 0.6899707571387812
Epoch: 1 | Iteration number: [2300/4518] 50% | Training loss: 0.6899669347379519
Epoch: 1 | Iteration number: [2310/4518] 51% | Training loss: 0.6899548991934046
Epoch: 1 | Iteration number: [2320/4518] 51% | Training loss: 0.6899503865632518
Epoch: 1 | Iteration number: [2330/4518] 51% | Training loss: 0.6899486536887582
Epoch: 1 | Iteration number: [2340/4518] 51% | Training loss: 0.6899401338946106
Epoch: 1 | Iteration number: [2350/4518] 52% | Training loss: 0.6899354669134667
Epoch: 1 | Iteration number: [2360/4518] 52% | Training loss: 0.6899314552292986
Epoch: 1 | Iteration number: [2370/4518] 52% | Training loss: 0.6899313769260036
Epoch: 1 | Iteration number: [2380/4518] 52% | Training loss: 0.689924784167474
Epoch: 1 | Iteration number: [2390/4518] 52% | Training loss: 0.6899218576473172
Epoch: 1 | Iteration number: [2400/4518] 53% | Training loss: 0.6899179511020581
Epoch: 1 | Iteration number: [2410/4518] 53% | Training loss: 0.6899168605131727
Epoch: 1 | Iteration number: [2420/4518] 53% | Training loss: 0.6899138297916444
Epoch: 1 | Iteration number: [2430/4518] 53% | Training loss: 0.6899105206193257
Epoch: 1 | Iteration number: [2440/4518] 54% | Training loss: 0.6899069042479405
Epoch: 1 | Iteration number: [2450/4518] 54% | Training loss: 0.6899036016756175
Epoch: 1 | Iteration number: [2460/4518] 54% | Training loss: 0.6898998208889147
Epoch: 1 | Iteration number: [2470/4518] 54% | Training loss: 0.6898932138193957
Epoch: 1 | Iteration number: [2480/4518] 54% | Training loss: 0.6898868409856673
Epoch: 1 | Iteration number: [2490/4518] 55% | Training loss: 0.6898792826506986
Epoch: 1 | Iteration number: [2500/4518] 55% | Training loss: 0.6898765533924103
Epoch: 1 | Iteration number: [2510/4518] 55% | Training loss: 0.6898746450821241
Epoch: 1 | Iteration number: [2520/4518] 55% | Training loss: 0.689869082730914
Epoch: 1 | Iteration number: [2530/4518] 55% | Training loss: 0.6898618277589323
Epoch: 1 | Iteration number: [2540/4518] 56% | Training loss: 0.6898546346529262
Epoch: 1 | Iteration number: [2550/4518] 56% | Training loss: 0.6898511405785879
Epoch: 1 | Iteration number: [2560/4518] 56% | Training loss: 0.6898494090419263
Epoch: 1 | Iteration number: [2570/4518] 56% | Training loss: 0.689842736581884
Epoch: 1 | Iteration number: [2580/4518] 57% | Training loss: 0.689838923941287
Epoch: 1 | Iteration number: [2590/4518] 57% | Training loss: 0.6898337071236497
Epoch: 1 | Iteration number: [2600/4518] 57% | Training loss: 0.6898249898277796
Epoch: 1 | Iteration number: [2610/4518] 57% | Training loss: 0.6898227580890801
Epoch: 1 | Iteration number: [2620/4518] 57% | Training loss: 0.689817206800439
Epoch: 1 | Iteration number: [2630/4518] 58% | Training loss: 0.6898174412123604
Epoch: 1 | Iteration number: [2640/4518] 58% | Training loss: 0.6898141527040438
Epoch: 1 | Iteration number: [2650/4518] 58% | Training loss: 0.6898094037793717
Epoch: 1 | Iteration number: [2660/4518] 58% | Training loss: 0.6898106426896905
Epoch: 1 | Iteration number: [2670/4518] 59% | Training loss: 0.6898053525315688
Epoch: 1 | Iteration number: [2680/4518] 59% | Training loss: 0.6897975892050943
Epoch: 1 | Iteration number: [2690/4518] 59% | Training loss: 0.6897940047833113
Epoch: 1 | Iteration number: [2700/4518] 59% | Training loss: 0.6897895331956723
Epoch: 1 | Iteration number: [2710/4518] 59% | Training loss: 0.6897840886318376
Epoch: 1 | Iteration number: [2720/4518] 60% | Training loss: 0.6897802327923915
Epoch: 1 | Iteration number: [2730/4518] 60% | Training loss: 0.6897780271458539
Epoch: 1 | Iteration number: [2740/4518] 60% | Training loss: 0.6897740908130242
Epoch: 1 | Iteration number: [2750/4518] 60% | Training loss: 0.6897714295170524
Epoch: 1 | Iteration number: [2760/4518] 61% | Training loss: 0.6897676741299422
Epoch: 1 | Iteration number: [2770/4518] 61% | Training loss: 0.6897640242042955
Epoch: 1 | Iteration number: [2780/4518] 61% | Training loss: 0.6897578231507926
Epoch: 1 | Iteration number: [2790/4518] 61% | Training loss: 0.6897555001106741
Epoch: 1 | Iteration number: [2800/4518] 61% | Training loss: 0.6897527800500393
Epoch: 1 | Iteration number: [2810/4518] 62% | Training loss: 0.6897510988008085
Epoch: 1 | Iteration number: [2820/4518] 62% | Training loss: 0.689744521624653
Epoch: 1 | Iteration number: [2830/4518] 62% | Training loss: 0.6897409312295408
Epoch: 1 | Iteration number: [2840/4518] 62% | Training loss: 0.6897317616452634
Epoch: 1 | Iteration number: [2850/4518] 63% | Training loss: 0.6897289809427763
Epoch: 1 | Iteration number: [2860/4518] 63% | Training loss: 0.689728526781489
Epoch: 1 | Iteration number: [2870/4518] 63% | Training loss: 0.689722450726539
Epoch: 1 | Iteration number: [2880/4518] 63% | Training loss: 0.6897187876825531
Epoch: 1 | Iteration number: [2890/4518] 63% | Training loss: 0.6897136733812445
Epoch: 1 | Iteration number: [2900/4518] 64% | Training loss: 0.6897084485456861
Epoch: 1 | Iteration number: [2910/4518] 64% | Training loss: 0.6897069261655775
Epoch: 1 | Iteration number: [2920/4518] 64% | Training loss: 0.6897019484884118
Epoch: 1 | Iteration number: [2930/4518] 64% | Training loss: 0.6896981382736167
Epoch: 1 | Iteration number: [2940/4518] 65% | Training loss: 0.6896927002538629
Epoch: 1 | Iteration number: [2950/4518] 65% | Training loss: 0.689692402047626
Epoch: 1 | Iteration number: [2960/4518] 65% | Training loss: 0.6896884127243145
Epoch: 1 | Iteration number: [2970/4518] 65% | Training loss: 0.6896840492884319
Epoch: 1 | Iteration number: [2980/4518] 65% | Training loss: 0.6896817814183716
Epoch: 1 | Iteration number: [2990/4518] 66% | Training loss: 0.689679254935338
Epoch: 1 | Iteration number: [3000/4518] 66% | Training loss: 0.6896779669523239
Epoch: 1 | Iteration number: [3010/4518] 66% | Training loss: 0.6896751041626218
Epoch: 1 | Iteration number: [3020/4518] 66% | Training loss: 0.689671462379544
Epoch: 1 | Iteration number: [3030/4518] 67% | Training loss: 0.689666096271068
Epoch: 1 | Iteration number: [3040/4518] 67% | Training loss: 0.6896594817897207
Epoch: 1 | Iteration number: [3050/4518] 67% | Training loss: 0.6896568086694499
Epoch: 1 | Iteration number: [3060/4518] 67% | Training loss: 0.6896525590443143
Epoch: 1 | Iteration number: [3070/4518] 67% | Training loss: 0.6896460496447374
Epoch: 1 | Iteration number: [3080/4518] 68% | Training loss: 0.6896438104185191
Epoch: 1 | Iteration number: [3090/4518] 68% | Training loss: 0.6896398424523548
Epoch: 1 | Iteration number: [3100/4518] 68% | Training loss: 0.6896365509494659
Epoch: 1 | Iteration number: [3110/4518] 68% | Training loss: 0.689637449776628
Epoch: 1 | Iteration number: [3120/4518] 69% | Training loss: 0.6896346445267018
Epoch: 1 | Iteration number: [3130/4518] 69% | Training loss: 0.6896312204031898
Epoch: 1 | Iteration number: [3140/4518] 69% | Training loss: 0.689630421293769
Epoch: 1 | Iteration number: [3150/4518] 69% | Training loss: 0.6896259875335391
Epoch: 1 | Iteration number: [3160/4518] 69% | Training loss: 0.6896225627653206
Epoch: 1 | Iteration number: [3170/4518] 70% | Training loss: 0.6896226883874707
Epoch: 1 | Iteration number: [3180/4518] 70% | Training loss: 0.6896224386287185
Epoch: 1 | Iteration number: [3190/4518] 70% | Training loss: 0.68962005234811
Epoch: 1 | Iteration number: [3200/4518] 70% | Training loss: 0.6896179716289044
Epoch: 1 | Iteration number: [3210/4518] 71% | Training loss: 0.6896136769067461
Epoch: 1 | Iteration number: [3220/4518] 71% | Training loss: 0.6896090013270052
Epoch: 1 | Iteration number: [3230/4518] 71% | Training loss: 0.6896062662173351
Epoch: 1 | Iteration number: [3240/4518] 71% | Training loss: 0.6896039176870276
Epoch: 1 | Iteration number: [3250/4518] 71% | Training loss: 0.6896007230098431
Epoch: 1 | Iteration number: [3260/4518] 72% | Training loss: 0.6895956536560702
Epoch: 1 | Iteration number: [3270/4518] 72% | Training loss: 0.6895930829944961
Epoch: 1 | Iteration number: [3280/4518] 72% | Training loss: 0.689593872500629
Epoch: 1 | Iteration number: [3290/4518] 72% | Training loss: 0.6895887365094796
Epoch: 1 | Iteration number: [3300/4518] 73% | Training loss: 0.6895840252890731
Epoch: 1 | Iteration number: [3310/4518] 73% | Training loss: 0.6895809056895738
Epoch: 1 | Iteration number: [3320/4518] 73% | Training loss: 0.6895752884896404
Epoch: 1 | Iteration number: [3330/4518] 73% | Training loss: 0.6895701925138812
Epoch: 1 | Iteration number: [3340/4518] 73% | Training loss: 0.6895656478262233
Epoch: 1 | Iteration number: [3350/4518] 74% | Training loss: 0.6895630729198455
Epoch: 1 | Iteration number: [3360/4518] 74% | Training loss: 0.6895597935255084
Epoch: 1 | Iteration number: [3370/4518] 74% | Training loss: 0.6895583147641813
Epoch: 1 | Iteration number: [3380/4518] 74% | Training loss: 0.6895539672240703
Epoch: 1 | Iteration number: [3390/4518] 75% | Training loss: 0.6895500304600483
Epoch: 1 | Iteration number: [3400/4518] 75% | Training loss: 0.6895449810869554
Epoch: 1 | Iteration number: [3410/4518] 75% | Training loss: 0.6895390263575613
Epoch: 1 | Iteration number: [3420/4518] 75% | Training loss: 0.689533707290365
Epoch: 1 | Iteration number: [3430/4518] 75% | Training loss: 0.6895333453274329
