Epoch: 1 | Iteration number: [10/393] 2% | Training loss: 1.0767467439174652
Epoch: 4 | Iteration number: [80/393] 20% | Training loss: 0.7676772512495518
Epoch: 4 | Iteration number: [90/393] 22% | Training loss: 0.7663617087735071
Epoch: 4 | Iteration number: [100/393] 25% | Training loss: 0.7653227895498276
Epoch: 4 | Iteration number: [110/393] 27% | Training loss: 0.7642971754074097
Epoch: 4 | Iteration number: [120/393] 30% | Training loss: 0.7633563344677289
Epoch: 4 | Iteration number: [130/393] 33% | Training loss: 0.762570648926955
Epoch: 4 | Iteration number: [140/393] 35% | Training loss: 0.7618437911782946
Epoch: 4 | Iteration number: [150/393] 38% | Training loss: 0.7611884899934133
Epoch: 4 | Iteration number: [160/393] 40% | Training loss: 0.760539174079895
Epoch: 4 | Iteration number: [170/393] 43% | Training loss: 0.7599590266452116
Epoch: 4 | Iteration number: [180/393] 45% | Training loss: 0.7594258079926173
Epoch: 4 | Iteration number: [190/393] 48% | Training loss: 0.758869449088448
Epoch: 4 | Iteration number: [200/393] 50% | Training loss: 0.7583892306685448
Epoch: 4 | Iteration number: [210/393] 53% | Training loss: 0.7578702869869414
Epoch: 4 | Iteration number: [220/393] 55% | Training loss: 0.7574461682276292
Epoch: 4 | Iteration number: [230/393] 58% | Training loss: 0.7570264450881792
Epoch: 4 | Iteration number: [240/393] 61% | Training loss: 0.756579191237688
Epoch: 4 | Iteration number: [250/393] 63% | Training loss: 0.7561289024353027
Epoch: 4 | Iteration number: [260/393] 66% | Training loss: 0.755718899002442
Epoch: 4 | Iteration number: [270/393] 68% | Training loss: 0.7552721164844655
Epoch: 4 | Iteration number: [280/393] 71% | Training loss: 0.7548835633056504
Epoch: 4 | Iteration number: [290/393] 73% | Training loss: 0.7544824248757855
Epoch: 4 | Iteration number: [300/393] 76% | Training loss: 0.7540853027502695
Epoch: 4 | Iteration number: [310/393] 78% | Training loss: 0.7537308479509046
Epoch: 4 | Iteration number: [320/393] 81% | Training loss: 0.7534173073247075
Epoch: 4 | Iteration number: [330/393] 83% | Training loss: 0.7530922765081579
Epoch: 4 | Iteration number: [340/393] 86% | Training loss: 0.7527316482628092
Epoch: 4 | Iteration number: [350/393] 89% | Training loss: 0.7524185972554344
Epoch: 4 | Iteration number: [360/393] 91% | Training loss: 0.7521125528547499
Epoch: 4 | Iteration number: [370/393] 94% | Training loss: 0.7518078534989744
Epoch: 4 | Iteration number: [380/393] 96% | Training loss: 0.7514957859327919
Epoch: 4 | Iteration number: [390/393] 99% | Training loss: 0.751187692850064

 End of epoch: 4 | Train Loss: 0.7492133612547819 | Training Time: 70 

 End of epoch: 4 | Eval Loss: 0.7390090981308295 | Evaluating Time: 17 
Epoch: 5 | Iteration number: [10/393] 2% | Training loss: 0.8123387217521667
Epoch: 5 | Iteration number: [20/393] 5% | Training loss: 0.7753114968538284
Epoch: 5 | Iteration number: [30/393] 7% | Training loss: 0.7628725151220958
Epoch: 5 | Iteration number: [40/393] 10% | Training loss: 0.756365779042244
Epoch: 5 | Iteration number: [50/393] 12% | Training loss: 0.7525483989715576
Epoch: 5 | Iteration number: [60/393] 15% | Training loss: 0.7498859534660975
Epoch: 5 | Iteration number: [70/393] 17% | Training loss: 0.7478309963430677
Epoch: 5 | Iteration number: [80/393] 20% | Training loss: 0.7462766148149967
Epoch: 5 | Iteration number: [90/393] 22% | Training loss: 0.7450800167189704
Epoch: 5 | Iteration number: [100/393] 25% | Training loss: 0.7440195018053055
Epoch: 5 | Iteration number: [110/393] 27% | Training loss: 0.7432796781713312
Epoch: 5 | Iteration number: [120/393] 30% | Training loss: 0.7425116901596387
Epoch: 5 | Iteration number: [130/393] 33% | Training loss: 0.7418423240001385
Epoch: 5 | Iteration number: [140/393] 35% | Training loss: 0.7411927397762026
Epoch: 5 | Iteration number: [150/393] 38% | Training loss: 0.7407276674111685
Epoch: 5 | Iteration number: [160/393] 40% | Training loss: 0.7401958517730236
Epoch: 5 | Iteration number: [170/393] 43% | Training loss: 0.7396573711844051
Epoch: 5 | Iteration number: [180/393] 45% | Training loss: 0.7391847732994291
Epoch: 5 | Iteration number: [190/393] 48% | Training loss: 0.7388348344125246
Epoch: 5 | Iteration number: [200/393] 50% | Training loss: 0.7384785059094429
Epoch: 5 | Iteration number: [210/393] 53% | Training loss: 0.7381099811622075
Epoch: 5 | Iteration number: [220/393] 55% | Training loss: 0.7378082478588278
Epoch: 5 | Iteration number: [230/393] 58% | Training loss: 0.7374397876469986
Epoch: 5 | Iteration number: [240/393] 61% | Training loss: 0.7371382576723894
Epoch: 5 | Iteration number: [250/393] 63% | Training loss: 0.7367951481342315
Epoch: 5 | Iteration number: [260/393] 66% | Training loss: 0.736472076177597
Epoch: 5 | Iteration number: [270/393] 68% | Training loss: 0.7361638607802214
Epoch: 5 | Iteration number: [280/393] 71% | Training loss: 0.7358260703938347
Epoch: 5 | Iteration number: [290/393] 73% | Training loss: 0.7355236178842084
Epoch: 5 | Iteration number: [300/393] 76% | Training loss: 0.7353084411223729
Epoch: 5 | Iteration number: [310/393] 78% | Training loss: 0.7350685796430034
Epoch: 5 | Iteration number: [320/393] 81% | Training loss: 0.7348368547856807
Epoch: 5 | Iteration number: [330/393] 83% | Training loss: 0.7345946163842172
Epoch: 5 | Iteration number: [340/393] 86% | Training loss: 0.7343474982415928
Epoch: 5 | Iteration number: [350/393] 89% | Training loss: 0.734103855916432
Epoch: 5 | Iteration number: [360/393] 91% | Training loss: 0.7338854038053089
Epoch: 5 | Iteration number: [370/393] 94% | Training loss: 0.7336785664429536
Epoch: 5 | Iteration number: [380/393] 96% | Training loss: 0.7334713884090123
Epoch: 5 | Iteration number: [390/393] 99% | Training loss: 0.7332677865639711

 End of epoch: 5 | Train Loss: 0.731353077573024 | Training Time: 69 

 End of epoch: 5 | Eval Loss: 0.7248529061979178 | Evaluating Time: 17 
Epoch: 6 | Iteration number: [10/393] 2% | Training loss: 0.7984357833862304
Epoch: 6 | Iteration number: [20/393] 5% | Training loss: 0.7616832971572876
Epoch: 6 | Iteration number: [30/393] 7% | Training loss: 0.7490057051181793
Epoch: 6 | Iteration number: [40/393] 10% | Training loss: 0.7427625194191932
Epoch: 6 | Iteration number: [50/393] 12% | Training loss: 0.7390404653549194
Epoch: 6 | Iteration number: [60/393] 15% | Training loss: 0.7363311688105265
Epoch: 6 | Iteration number: [70/393] 17% | Training loss: 0.7340781033039093
Epoch: 6 | Iteration number: [80/393] 20% | Training loss: 0.7327441811561585
Epoch: 6 | Iteration number: [90/393] 22% | Training loss: 0.7316396951675415
Epoch: 6 | Iteration number: [100/393] 25% | Training loss: 0.7306883829832077
Epoch: 6 | Iteration number: [110/393] 27% | Training loss: 0.7299003844911401
Epoch: 6 | Iteration number: [120/393] 30% | Training loss: 0.7291893646121025
Epoch: 6 | Iteration number: [130/393] 33% | Training loss: 0.7285395585573636
Epoch: 6 | Iteration number: [140/393] 35% | Training loss: 0.7280185848474503
Epoch: 6 | Iteration number: [150/393] 38% | Training loss: 0.7274972506364187
Epoch: 6 | Iteration number: [160/393] 40% | Training loss: 0.7270156100392342
Epoch: 6 | Iteration number: [170/393] 43% | Training loss: 0.7267204614246593
Epoch: 6 | Iteration number: [180/393] 45% | Training loss: 0.7263288289308548
Epoch: 6 | Iteration number: [190/393] 48% | Training loss: 0.7259962288956893
Epoch: 6 | Iteration number: [200/393] 50% | Training loss: 0.725736300945282
Epoch: 6 | Iteration number: [210/393] 53% | Training loss: 0.725433227561769
Epoch: 6 | Iteration number: [220/393] 55% | Training loss: 0.7251906302842227
Epoch: 6 | Iteration number: [230/393] 58% | Training loss: 0.7248304786889449
Epoch: 6 | Iteration number: [240/393] 61% | Training loss: 0.7246173585454623
Epoch: 6 | Iteration number: [250/393] 63% | Training loss: 0.7244070358276368
Epoch: 6 | Iteration number: [260/393] 66% | Training loss: 0.7241517468140676
Epoch: 6 | Iteration number: [270/393] 68% | Training loss: 0.7239576174153222
Epoch: 6 | Iteration number: [280/393] 71% | Training loss: 0.7237264360700335
Epoch: 6 | Iteration number: [290/393] 73% | Training loss: 0.7235394054445727
Epoch: 6 | Iteration number: [300/393] 76% | Training loss: 0.7233421089251836
Epoch: 6 | Iteration number: [310/393] 78% | Training loss: 0.7231401385799531
Epoch: 6 | Iteration number: [320/393] 81% | Training loss: 0.7229525508359075
Epoch: 6 | Iteration number: [330/393] 83% | Training loss: 0.7227523108323415
Epoch: 6 | Iteration number: [340/393] 86% | Training loss: 0.7225656919619616
Epoch: 6 | Iteration number: [350/393] 89% | Training loss: 0.7223799308708736
Epoch: 6 | Iteration number: [360/393] 91% | Training loss: 0.722192944586277
Epoch: 6 | Iteration number: [370/393] 94% | Training loss: 0.7220221248832909
Epoch: 6 | Iteration number: [380/393] 96% | Training loss: 0.721813703524439
Epoch: 6 | Iteration number: [390/393] 99% | Training loss: 0.7216855116379567

 End of epoch: 6 | Train Loss: 0.7198195192043412 | Training Time: 69 

 End of epoch: 6 | Eval Loss: 0.7146997220662176 | Evaluating Time: 17 
Epoch: 7 | Iteration number: [10/393] 2% | Training loss: 0.7862234294414521
Epoch: 7 | Iteration number: [20/393] 5% | Training loss: 0.7500804960727692
Epoch: 7 | Iteration number: [30/393] 7% | Training loss: 0.737842341264089
Epoch: 7 | Iteration number: [40/393] 10% | Training loss: 0.7320784315466881
Epoch: 7 | Iteration number: [50/393] 12% | Training loss: 0.7285330247879028
Epoch: 7 | Iteration number: [60/393] 15% | Training loss: 0.7262995670239131
Epoch: 7 | Iteration number: [70/393] 17% | Training loss: 0.724416309595108
Epoch: 7 | Iteration number: [80/393] 20% | Training loss: 0.7230070866644382
Epoch: 7 | Iteration number: [90/393] 22% | Training loss: 0.7218585146798028
Epoch: 7 | Iteration number: [100/393] 25% | Training loss: 0.72102179646492
Epoch: 7 | Iteration number: [110/393] 27% | Training loss: 0.7202864012934945
Epoch: 7 | Iteration number: [120/393] 30% | Training loss: 0.7195983643333117
Epoch: 7 | Iteration number: [130/393] 33% | Training loss: 0.7190414405786074
Epoch: 7 | Iteration number: [140/393] 35% | Training loss: 0.7185443175690515
Epoch: 7 | Iteration number: [150/393] 38% | Training loss: 0.7180803831418355
Epoch: 7 | Iteration number: [160/393] 40% | Training loss: 0.7176824480295181
Epoch: 7 | Iteration number: [170/393] 43% | Training loss: 0.717334835318958
Epoch: 7 | Iteration number: [180/393] 45% | Training loss: 0.7170090907149844
Epoch: 7 | Iteration number: [190/393] 48% | Training loss: 0.7166895543274127
Epoch: 7 | Iteration number: [200/393] 50% | Training loss: 0.7164020881056785
Epoch: 7 | Iteration number: [210/393] 53% | Training loss: 0.7161996639910199
Epoch: 7 | Iteration number: [220/393] 55% | Training loss: 0.7159766096960415
Epoch: 7 | Iteration number: [230/393] 58% | Training loss: 0.7157452285289765
Epoch: 7 | Iteration number: [240/393] 61% | Training loss: 0.7155592980484168
Epoch: 7 | Iteration number: [250/393] 63% | Training loss: 0.7153332982063293
Epoch: 7 | Iteration number: [260/393] 66% | Training loss: 0.7151600640553695
Epoch: 7 | Iteration number: [270/393] 68% | Training loss: 0.715023934841156
Epoch: 7 | Iteration number: [280/393] 71% | Training loss: 0.7148816677076476
Epoch: 7 | Iteration number: [290/393] 73% | Training loss: 0.7147563455433681
Epoch: 7 | Iteration number: [300/393] 76% | Training loss: 0.7146296972036361
Epoch: 7 | Iteration number: [310/393] 78% | Training loss: 0.7144770989494938
Epoch: 7 | Iteration number: [320/393] 81% | Training loss: 0.7143369045108556
Epoch: 7 | Iteration number: [330/393] 83% | Training loss: 0.714199923024033
Epoch: 7 | Iteration number: [340/393] 86% | Training loss: 0.7140638919437633
Epoch: 7 | Iteration number: [350/393] 89% | Training loss: 0.7139261736188616
Epoch: 7 | Iteration number: [360/393] 91% | Training loss: 0.7137982179721196
Epoch: 7 | Iteration number: [370/393] 94% | Training loss: 0.7136723279953003
Epoch: 7 | Iteration number: [380/393] 96% | Training loss: 0.7135631609904138
Epoch: 7 | Iteration number: [390/393] 99% | Training loss: 0.7134402328576797

 End of epoch: 7 | Train Loss: 0.7115913351983515 | Training Time: 68 

 End of epoch: 7 | Eval Loss: 0.7085937261581421 | Evaluating Time: 16 
Epoch: 8 | Iteration number: [10/393] 2% | Training loss: 0.7794675588607788
Epoch: 8 | Iteration number: [20/393] 5% | Training loss: 0.7438875406980514
Epoch: 8 | Iteration number: [30/393] 7% | Training loss: 0.7319516539573669
Epoch: 8 | Iteration number: [40/393] 10% | Training loss: 0.7261564448475838
Epoch: 8 | Iteration number: [50/393] 12% | Training loss: 0.7226327168941498
Epoch: 8 | Iteration number: [60/393] 15% | Training loss: 0.7200085818767548
Epoch: 8 | Iteration number: [70/393] 17% | Training loss: 0.7183926931449345
Epoch: 8 | Iteration number: [80/393] 20% | Training loss: 0.7169961348176003
Epoch: 8 | Iteration number: [90/393] 22% | Training loss: 0.7159644762674967
Epoch: 8 | Iteration number: [100/393] 25% | Training loss: 0.7151431483030319
Epoch: 8 | Iteration number: [110/393] 27% | Training loss: 0.7143153109333732
Epoch: 8 | Iteration number: [120/393] 30% | Training loss: 0.7138476277391116
Epoch: 8 | Iteration number: [130/393] 33% | Training loss: 0.7133716743725996
Epoch: 8 | Iteration number: [140/393] 35% | Training loss: 0.7128725400992802
Epoch: 8 | Iteration number: [150/393] 38% | Training loss: 0.7124442295233409
Epoch: 8 | Iteration number: [160/393] 40% | Training loss: 0.7121785551309585
Epoch: 8 | Iteration number: [170/393] 43% | Training loss: 0.7118430211263544
Epoch: 8 | Iteration number: [180/393] 45% | Training loss: 0.7115368260277642
Epoch: 8 | Iteration number: [190/393] 48% | Training loss: 0.7113092137010474
Epoch: 8 | Iteration number: [200/393] 50% | Training loss: 0.7110663652420044
Epoch: 8 | Iteration number: [210/393] 53% | Training loss: 0.710839147227151
Epoch: 8 | Iteration number: [220/393] 55% | Training loss: 0.710688283497637
Epoch: 8 | Iteration number: [230/393] 58% | Training loss: 0.7104840348596159
Epoch: 8 | Iteration number: [240/393] 61% | Training loss: 0.7102954596281051
Epoch: 8 | Iteration number: [250/393] 63% | Training loss: 0.7100971505641938
Epoch: 8 | Iteration number: [260/393] 66% | Training loss: 0.7099313939993198
Epoch: 8 | Iteration number: [270/393] 68% | Training loss: 0.7097641450387461
Epoch: 8 | Iteration number: [280/393] 71% | Training loss: 0.7096075745565551
Epoch: 8 | Iteration number: [290/393] 73% | Training loss: 0.709443526432432
Epoch: 8 | Iteration number: [300/393] 76% | Training loss: 0.7092767965793609
Epoch: 8 | Iteration number: [310/393] 78% | Training loss: 0.7091277116729368
Epoch: 8 | Iteration number: [320/393] 81% | Training loss: 0.7089517330750823
Epoch: 8 | Iteration number: [330/393] 83% | Training loss: 0.7088161638288787
Epoch: 8 | Iteration number: [340/393] 86% | Training loss: 0.7086906385772368
Epoch: 8 | Iteration number: [350/393] 89% | Training loss: 0.7085590783187321
Epoch: 8 | Iteration number: [360/393] 91% | Training loss: 0.7084320874677764
Epoch: 8 | Iteration number: [370/393] 94% | Training loss: 0.7083204288740416
Epoch: 8 | Iteration number: [380/393] 96% | Training loss: 0.7082376257369393
Epoch: 8 | Iteration number: [390/393] 99% | Training loss: 0.7082102355284569

 End of epoch: 8 | Train Loss: 0.7063938609819679 | Training Time: 65 

 End of epoch: 8 | Eval Loss: 0.7050689580489178 | Evaluating Time: 16 
Epoch: 9 | Iteration number: [10/393] 2% | Training loss: 0.7755291938781739
Epoch: 9 | Iteration number: [20/393] 5% | Training loss: 0.7406075417995452
Epoch: 9 | Iteration number: [30/393] 7% | Training loss: 0.7284348050753275
Epoch: 9 | Iteration number: [40/393] 10% | Training loss: 0.722528052330017
Epoch: 9 | Iteration number: [50/393] 12% | Training loss: 0.7189010238647461
Epoch: 9 | Iteration number: [60/393] 15% | Training loss: 0.7162979592879614
Epoch: 9 | Iteration number: [70/393] 17% | Training loss: 0.7145365187100001
Epoch: 9 | Iteration number: [80/393] 20% | Training loss: 0.7132084563374519
Epoch: 9 | Iteration number: [90/393] 22% | Training loss: 0.7120713426007165
Epoch: 9 | Iteration number: [100/393] 25% | Training loss: 0.711199956536293
Epoch: 9 | Iteration number: [110/393] 27% | Training loss: 0.7105196882377971
Epoch: 9 | Iteration number: [120/393] 30% | Training loss: 0.7099091758330663
Epoch: 9 | Iteration number: [130/393] 33% | Training loss: 0.7093939616129948
Epoch: 9 | Iteration number: [140/393] 35% | Training loss: 0.7089675558464867
Epoch: 9 | Iteration number: [150/393] 38% | Training loss: 0.7086400739351908
Epoch: 9 | Iteration number: [160/393] 40% | Training loss: 0.7083151184022427
Epoch: 9 | Iteration number: [170/393] 43% | Training loss: 0.7079341236282798
Epoch: 9 | Iteration number: [180/393] 45% | Training loss: 0.7076744155751334
Epoch: 9 | Iteration number: [190/393] 48% | Training loss: 0.7074102699756623
Epoch: 9 | Iteration number: [200/393] 50% | Training loss: 0.7072283002734184
Epoch: 9 | Iteration number: [210/393] 53% | Training loss: 0.7070738483042944
Epoch: 9 | Iteration number: [220/393] 55% | Training loss: 0.7069451169534163
Epoch: 9 | Iteration number: [230/393] 58% | Training loss: 0.7068154923293901
Epoch: 9 | Iteration number: [240/393] 61% | Training loss: 0.7066579508284728
Epoch: 9 | Iteration number: [250/393] 63% | Training loss: 0.7064693148136139
Epoch: 9 | Iteration number: [260/393] 66% | Training loss: 0.7063147780986933
Epoch: 9 | Iteration number: [270/393] 68% | Training loss: 0.7061732371648153
Epoch: 9 | Iteration number: [280/393] 71% | Training loss: 0.70602186024189
Epoch: 9 | Iteration number: [290/393] 73% | Training loss: 0.7058626333187367
Epoch: 9 | Iteration number: [300/393] 76% | Training loss: 0.7057333443562189
