Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0685038030147553
Epoch: 20 | Iteration number: [10/50] 20% | Training loss: 0.8581435024738312
Epoch: 20 | Iteration number: [20/50] 40% | Training loss: 0.8186306059360504
Epoch: 20 | Iteration number: [30/50] 60% | Training loss: 0.8055168966452281
Epoch: 20 | Iteration number: [40/50] 80% | Training loss: 0.798570454120636

 End of epoch: 20 | Train Loss: 0.7787613916397095 | Training Time: 12 

 End of epoch: 20 | Eval Loss: 0.7756089908736092 | Evaluating Time: 5 
Epoch: 21 | Iteration number: [10/50] 20% | Training loss: 0.8537614166736602
Epoch: 21 | Iteration number: [20/50] 40% | Training loss: 0.8143877476453781
Epoch: 21 | Iteration number: [30/50] 60% | Training loss: 0.8013148804505666
Epoch: 21 | Iteration number: [40/50] 80% | Training loss: 0.7943845584988594

 End of epoch: 21 | Train Loss: 0.7746791815757752 | Training Time: 12 

 End of epoch: 21 | Eval Loss: 0.7738653336252485 | Evaluating Time: 5 
Epoch: 22 | Iteration number: [10/50] 20% | Training loss: 0.84985830783844
Epoch: 22 | Iteration number: [20/50] 40% | Training loss: 0.8110441386699676
Epoch: 22 | Iteration number: [30/50] 60% | Training loss: 0.7977792719999949
Epoch: 22 | Iteration number: [40/50] 80% | Training loss: 0.7906176209449768

 End of epoch: 22 | Train Loss: 0.7709109210968017 | Training Time: 12 

 End of epoch: 22 | Eval Loss: 0.7670219966343471 | Evaluating Time: 5 
Epoch: 23 | Iteration number: [10/50] 20% | Training loss: 0.8460717022418975
Epoch: 23 | Iteration number: [20/50] 40% | Training loss: 0.8070188015699387
Epoch: 23 | Iteration number: [30/50] 60% | Training loss: 0.7936230381329854
Epoch: 23 | Iteration number: [40/50] 80% | Training loss: 0.7867531329393387

 End of epoch: 23 | Train Loss: 0.7674663257598877 | Training Time: 12 

 End of epoch: 23 | Eval Loss: 0.7645258222307477 | Evaluating Time: 6 
Epoch: 24 | Iteration number: [10/50] 20% | Training loss: 0.8420775592327118
Epoch: 24 | Iteration number: [20/50] 40% | Training loss: 0.8032844007015228
Epoch: 24 | Iteration number: [30/50] 60% | Training loss: 0.7901553273200989
Epoch: 24 | Iteration number: [40/50] 80% | Training loss: 0.7835164576768875

 End of epoch: 24 | Train Loss: 0.7641651320457459 | Training Time: 12 

 End of epoch: 24 | Eval Loss: 0.7633790629250663 | Evaluating Time: 5 
Epoch: 25 | Iteration number: [10/50] 20% | Training loss: 0.8389186024665832
Epoch: 25 | Iteration number: [20/50] 40% | Training loss: 0.8003475040197372
Epoch: 25 | Iteration number: [30/50] 60% | Training loss: 0.7870355248451233
Epoch: 25 | Iteration number: [40/50] 80% | Training loss: 0.7802974119782448

 End of epoch: 25 | Train Loss: 0.7610700917243958 | Training Time: 12 

 End of epoch: 25 | Eval Loss: 0.7613209230559213 | Evaluating Time: 5 
Epoch: 26 | Iteration number: [10/50] 20% | Training loss: 0.8368907690048217
Epoch: 26 | Iteration number: [20/50] 40% | Training loss: 0.7980281054973603
Epoch: 26 | Iteration number: [30/50] 60% | Training loss: 0.7848552107810974
Epoch: 26 | Iteration number: [40/50] 80% | Training loss: 0.7778693363070488

 End of epoch: 26 | Train Loss: 0.7584895038604736 | Training Time: 12 

 End of epoch: 26 | Eval Loss: 0.7580726316996983 | Evaluating Time: 6 
Epoch: 27 | Iteration number: [10/50] 20% | Training loss: 0.8328389763832093
Epoch: 27 | Iteration number: [20/50] 40% | Training loss: 0.7944125205278396
Epoch: 27 | Iteration number: [30/50] 60% | Training loss: 0.7813517411549886
Epoch: 27 | Iteration number: [40/50] 80% | Training loss: 0.7745092049241066

 End of epoch: 27 | Train Loss: 0.7553535294532776 | Training Time: 12 

 End of epoch: 27 | Eval Loss: 0.7529033677918571 | Evaluating Time: 5 
Epoch: 28 | Iteration number: [10/50] 20% | Training loss: 0.8281982421875
Epoch: 28 | Iteration number: [20/50] 40% | Training loss: 0.7903568923473359
Epoch: 28 | Iteration number: [30/50] 60% | Training loss: 0.777459841966629
Epoch: 28 | Iteration number: [40/50] 80% | Training loss: 0.7709185719490051

 End of epoch: 28 | Train Loss: 0.7518960666656495 | Training Time: 12 

 End of epoch: 28 | Eval Loss: 0.7491525156157357 | Evaluating Time: 5 
Epoch: 29 | Iteration number: [10/50] 20% | Training loss: 0.8251414656639099
Epoch: 29 | Iteration number: [20/50] 40% | Training loss: 0.7872188329696655
Epoch: 29 | Iteration number: [30/50] 60% | Training loss: 0.7744855682055155
Epoch: 29 | Iteration number: [40/50] 80% | Training loss: 0.7680198386311531

 End of epoch: 29 | Train Loss: 0.7491590416431427 | Training Time: 12 

 End of epoch: 29 | Eval Loss: 0.7474232316017151 | Evaluating Time: 6 
Epoch: 30 | Iteration number: [10/50] 20% | Training loss: 0.8224422693252563
Epoch: 30 | Iteration number: [20/50] 40% | Training loss: 0.7844398617744446
Epoch: 30 | Iteration number: [30/50] 60% | Training loss: 0.771729729572932
Epoch: 30 | Iteration number: [40/50] 80% | Training loss: 0.7652159631252289

 End of epoch: 30 | Train Loss: 0.7462289094924927 | Training Time: 12 

 End of epoch: 30 | Eval Loss: 0.7522488491875785 | Evaluating Time: 5 
Epoch: 31 | Iteration number: [10/50] 20% | Training loss: 0.8204128682613373
Epoch: 31 | Iteration number: [20/50] 40% | Training loss: 0.782877317070961
Epoch: 31 | Iteration number: [30/50] 60% | Training loss: 0.7699465890725453
Epoch: 31 | Iteration number: [40/50] 80% | Training loss: 0.763361269235611

 End of epoch: 31 | Train Loss: 0.7445867598056793 | Training Time: 11 

 End of epoch: 31 | Eval Loss: 0.7414496881621224 | Evaluating Time: 5 
Epoch: 32 | Iteration number: [10/50] 20% | Training loss: 0.8164472281932831
Epoch: 32 | Iteration number: [20/50] 40% | Training loss: 0.7795958161354065
Epoch: 32 | Iteration number: [30/50] 60% | Training loss: 0.7670039236545563
Epoch: 32 | Iteration number: [40/50] 80% | Training loss: 0.7604726150631904

 End of epoch: 32 | Train Loss: 0.7417866659164428 | Training Time: 11 

 End of epoch: 32 | Eval Loss: 0.7412195801734924 | Evaluating Time: 5 
Epoch: 33 | Iteration number: [10/50] 20% | Training loss: 0.8140036582946777
Epoch: 33 | Iteration number: [20/50] 40% | Training loss: 0.7769592702388763
Epoch: 33 | Iteration number: [30/50] 60% | Training loss: 0.7645022928714752
Epoch: 33 | Iteration number: [40/50] 80% | Training loss: 0.7580006361007691

 End of epoch: 33 | Train Loss: 0.7393898367881775 | Training Time: 12 

 End of epoch: 33 | Eval Loss: 0.7382662807192121 | Evaluating Time: 5 
Epoch: 34 | Iteration number: [10/50] 20% | Training loss: 0.811851704120636
Epoch: 34 | Iteration number: [20/50] 40% | Training loss: 0.7746685683727265
Epoch: 34 | Iteration number: [30/50] 60% | Training loss: 0.7620722830295563
Epoch: 34 | Iteration number: [40/50] 80% | Training loss: 0.7557982042431831

 End of epoch: 34 | Train Loss: 0.7371904170513153 | Training Time: 11 

 End of epoch: 34 | Eval Loss: 0.7357194423675537 | Evaluating Time: 5 
Epoch: 35 | Iteration number: [10/50] 20% | Training loss: 0.8100168466567993
Epoch: 35 | Iteration number: [20/50] 40% | Training loss: 0.7725504785776138
Epoch: 35 | Iteration number: [30/50] 60% | Training loss: 0.7599378407001496
Epoch: 35 | Iteration number: [40/50] 80% | Training loss: 0.7536719813942909

 End of epoch: 35 | Train Loss: 0.7350751900672913 | Training Time: 11 

 End of epoch: 35 | Eval Loss: 0.7335487008094788 | Evaluating Time: 5 
Epoch: 36 | Iteration number: [10/50] 20% | Training loss: 0.807256680727005
Epoch: 36 | Iteration number: [20/50] 40% | Training loss: 0.7703548610210419
Epoch: 36 | Iteration number: [30/50] 60% | Training loss: 0.7576842447121938
Epoch: 36 | Iteration number: [40/50] 80% | Training loss: 0.7514733403921128

 End of epoch: 36 | Train Loss: 0.7331201338768005 | Training Time: 12 

 End of epoch: 36 | Eval Loss: 0.7332691720553807 | Evaluating Time: 5 
Epoch: 37 | Iteration number: [10/50] 20% | Training loss: 0.8052874505519867
Epoch: 37 | Iteration number: [20/50] 40% | Training loss: 0.7685680210590362
Epoch: 37 | Iteration number: [30/50] 60% | Training loss: 0.7559638281663259
Epoch: 37 | Iteration number: [40/50] 80% | Training loss: 0.7497427389025688

 End of epoch: 37 | Train Loss: 0.7314184153079987 | Training Time: 12 

 End of epoch: 37 | Eval Loss: 0.7315236415181842 | Evaluating Time: 5 
Epoch: 38 | Iteration number: [10/50] 20% | Training loss: 0.8049133718013763
Epoch: 38 | Iteration number: [20/50] 40% | Training loss: 0.7681049048900604
Epoch: 38 | Iteration number: [30/50] 60% | Training loss: 0.7555043578147889
Epoch: 38 | Iteration number: [40/50] 80% | Training loss: 0.749092635512352

 End of epoch: 38 | Train Loss: 0.7306301844120026 | Training Time: 12 

 End of epoch: 38 | Eval Loss: 0.72917811359678 | Evaluating Time: 5 
Epoch: 39 | Iteration number: [10/50] 20% | Training loss: 0.8019121289253235
Epoch: 39 | Iteration number: [20/50] 40% | Training loss: 0.7650908708572388
Epoch: 39 | Iteration number: [30/50] 60% | Training loss: 0.7529611766338349
Epoch: 39 | Iteration number: [40/50] 80% | Training loss: 0.7466403976082802

 End of epoch: 39 | Train Loss: 0.7283192944526672 | Training Time: 11 

 End of epoch: 39 | Eval Loss: 0.7261985540390015 | Evaluating Time: 5 
Epoch: 40 | Iteration number: [10/50] 20% | Training loss: 0.7996586799621582
Epoch: 40 | Iteration number: [20/50] 40% | Training loss: 0.7634718716144562
Epoch: 40 | Iteration number: [30/50] 60% | Training loss: 0.7512882490952809
Epoch: 40 | Iteration number: [40/50] 80% | Training loss: 0.7450330093502998

 End of epoch: 40 | Train Loss: 0.7266550362110138 | Training Time: 11 

 End of epoch: 40 | Eval Loss: 0.7257414971079145 | Evaluating Time: 5 
Epoch: 41 | Iteration number: [10/50] 20% | Training loss: 0.8004590153694153
Epoch: 41 | Iteration number: [20/50] 40% | Training loss: 0.7634205162525177
Epoch: 41 | Iteration number: [30/50] 60% | Training loss: 0.7508993764718374
Epoch: 41 | Iteration number: [40/50] 80% | Training loss: 0.7444254562258721

 End of epoch: 41 | Train Loss: 0.7259146547317505 | Training Time: 12 

 End of epoch: 41 | Eval Loss: 0.7240489550999233 | Evaluating Time: 6 
Epoch: 42 | Iteration number: [10/50] 20% | Training loss: 0.7963691353797913
Epoch: 42 | Iteration number: [20/50] 40% | Training loss: 0.7603899717330933
Epoch: 42 | Iteration number: [30/50] 60% | Training loss: 0.7480126619338989
Epoch: 42 | Iteration number: [40/50] 80% | Training loss: 0.741889126598835

 End of epoch: 42 | Train Loss: 0.7237127542495727 | Training Time: 12 

 End of epoch: 42 | Eval Loss: 0.7218040909085955 | Evaluating Time: 5 
Epoch: 43 | Iteration number: [10/50] 20% | Training loss: 0.7952084541320801
Epoch: 43 | Iteration number: [20/50] 40% | Training loss: 0.7588872373104095
Epoch: 43 | Iteration number: [30/50] 60% | Training loss: 0.746849924325943
Epoch: 43 | Iteration number: [40/50] 80% | Training loss: 0.7405633509159089

 End of epoch: 43 | Train Loss: 0.7221648955345153 | Training Time: 12 

 End of epoch: 43 | Eval Loss: 0.7222281779561724 | Evaluating Time: 5 
Epoch: 44 | Iteration number: [10/50] 20% | Training loss: 0.7932392179965972
Epoch: 44 | Iteration number: [20/50] 40% | Training loss: 0.7572363793849946
Epoch: 44 | Iteration number: [30/50] 60% | Training loss: 0.7450340668360392
Epoch: 44 | Iteration number: [40/50] 80% | Training loss: 0.7389050006866456

 End of epoch: 44 | Train Loss: 0.7208079719543456 | Training Time: 13 

 End of epoch: 44 | Eval Loss: 0.7205557823181152 | Evaluating Time: 5 
Epoch: 45 | Iteration number: [10/50] 20% | Training loss: 0.7922532796859741
Epoch: 45 | Iteration number: [20/50] 40% | Training loss: 0.7560897201299668
Epoch: 45 | Iteration number: [30/50] 60% | Training loss: 0.743834795554479
Epoch: 45 | Iteration number: [40/50] 80% | Training loss: 0.7377474769949913

 End of epoch: 45 | Train Loss: 0.719596598148346 | Training Time: 12 

 End of epoch: 45 | Eval Loss: 0.7181288514818464 | Evaluating Time: 5 
Epoch: 46 | Iteration number: [10/50] 20% | Training loss: 0.7902362406253814
Epoch: 46 | Iteration number: [20/50] 40% | Training loss: 0.7543113917112351
Epoch: 46 | Iteration number: [30/50] 60% | Training loss: 0.7423900047938029
Epoch: 46 | Iteration number: [40/50] 80% | Training loss: 0.7363848596811294

 End of epoch: 46 | Train Loss: 0.7184622085094452 | Training Time: 11 

 End of epoch: 46 | Eval Loss: 0.7182023525238037 | Evaluating Time: 5 
Epoch: 47 | Iteration number: [10/50] 20% | Training loss: 0.7892604291439056
Epoch: 47 | Iteration number: [20/50] 40% | Training loss: 0.7535028487443924
Epoch: 47 | Iteration number: [30/50] 60% | Training loss: 0.7412970165411631
Epoch: 47 | Iteration number: [40/50] 80% | Training loss: 0.7353132650256157

 End of epoch: 47 | Train Loss: 0.7172870469093323 | Training Time: 11 

 End of epoch: 47 | Eval Loss: 0.7155259081295559 | Evaluating Time: 5 
Epoch: 48 | Iteration number: [10/50] 20% | Training loss: 0.7881677806377411
Epoch: 48 | Iteration number: [20/50] 40% | Training loss: 0.7520151555538177
Epoch: 48 | Iteration number: [30/50] 60% | Training loss: 0.7402678688367208
Epoch: 48 | Iteration number: [40/50] 80% | Training loss: 0.7340886160731316

 End of epoch: 48 | Train Loss: 0.7161543262004852 | Training Time: 12 

 End of epoch: 48 | Eval Loss: 0.7152719497680664 | Evaluating Time: 5 
Epoch: 49 | Iteration number: [10/50] 20% | Training loss: 0.7871492743492127
Epoch: 49 | Iteration number: [20/50] 40% | Training loss: 0.7513515770435333
Epoch: 49 | Iteration number: [30/50] 60% | Training loss: 0.7394798437754313
Epoch: 49 | Iteration number: [40/50] 80% | Training loss: 0.7334150195121765

 End of epoch: 49 | Train Loss: 0.715383141040802 | Training Time: 12 

 End of epoch: 49 | Eval Loss: 0.714804836681911 | Evaluating Time: 5 
Epoch: 50 | Iteration number: [10/50] 20% | Training loss: 0.7863530993461609
Epoch: 50 | Iteration number: [20/50] 40% | Training loss: 0.7504207283258438
Epoch: 50 | Iteration number: [30/50] 60% | Training loss: 0.7384130994478861
Epoch: 50 | Iteration number: [40/50] 80% | Training loss: 0.7322544276714325

 End of epoch: 50 | Train Loss: 0.7142397224903106 | Training Time: 12 

 End of epoch: 50 | Eval Loss: 0.712880049433027 | Evaluating Time: 5 
Epoch: 51 | Iteration number: [10/50] 20% | Training loss: 0.7850000083446502
Epoch: 51 | Iteration number: [20/50] 40% | Training loss: 0.749200850725174
Epoch: 51 | Iteration number: [30/50] 60% | Training loss: 0.7372678200403849
Epoch: 51 | Iteration number: [40/50] 80% | Training loss: 0.7312475726008415

 End of epoch: 51 | Train Loss: 0.7133378732204437 | Training Time: 12 

 End of epoch: 51 | Eval Loss: 0.7159087998526437 | Evaluating Time: 5 
Epoch: 52 | Iteration number: [10/50] 20% | Training loss: 0.7836964070796967
Epoch: 52 | Iteration number: [20/50] 40% | Training loss: 0.7478980123996735
Epoch: 52 | Iteration number: [30/50] 60% | Training loss: 0.7361356814702352
Epoch: 52 | Iteration number: [40/50] 80% | Training loss: 0.7302098929882049

 End of epoch: 52 | Train Loss: 0.7124356603622437 | Training Time: 13 

 End of epoch: 52 | Eval Loss: 0.7117074302264622 | Evaluating Time: 5 
Epoch: 53 | Iteration number: [10/50] 20% | Training loss: 0.7828393340110779
Epoch: 53 | Iteration number: [20/50] 40% | Training loss: 0.7473229944705964
Epoch: 53 | Iteration number: [30/50] 60% | Training loss: 0.7354599038759867
Epoch: 53 | Iteration number: [40/50] 80% | Training loss: 0.7293631598353386

 End of epoch: 53 | Train Loss: 0.7115609657764435 | Training Time: 12 

 End of epoch: 53 | Eval Loss: 0.7113350714956012 | Evaluating Time: 5 
Epoch: 54 | Iteration number: [10/50] 20% | Training loss: 0.7818244338035584
Epoch: 54 | Iteration number: [20/50] 40% | Training loss: 0.7462341785430908
Epoch: 54 | Iteration number: [30/50] 60% | Training loss: 0.7343481441338857
Epoch: 54 | Iteration number: [40/50] 80% | Training loss: 0.7283261120319366

 End of epoch: 54 | Train Loss: 0.7106095492839813 | Training Time: 12 

 End of epoch: 54 | Eval Loss: 0.7113589644432068 | Evaluating Time: 6 
Epoch: 55 | Iteration number: [10/50] 20% | Training loss: 0.7817169308662415
Epoch: 55 | Iteration number: [20/50] 40% | Training loss: 0.7460895508527756
Epoch: 55 | Iteration number: [30/50] 60% | Training loss: 0.734023251136144
Epoch: 55 | Iteration number: [40/50] 80% | Training loss: 0.72786645591259

 End of epoch: 55 | Train Loss: 0.7099300503730774 | Training Time: 11 

 End of epoch: 55 | Eval Loss: 0.7096520321709769 | Evaluating Time: 5 
Epoch: 56 | Iteration number: [10/50] 20% | Training loss: 0.7805639505386353
Epoch: 56 | Iteration number: [20/50] 40% | Training loss: 0.7450659394264221
Epoch: 56 | Iteration number: [30/50] 60% | Training loss: 0.7331774115562439
Epoch: 56 | Iteration number: [40/50] 80% | Training loss: 0.726911535859108

 End of epoch: 56 | Train Loss: 0.7090061211585998 | Training Time: 12 

 End of epoch: 56 | Eval Loss: 0.709595263004303 | Evaluating Time: 5 
Epoch: 57 | Iteration number: [10/50] 20% | Training loss: 0.7802590727806091
Epoch: 57 | Iteration number: [20/50] 40% | Training loss: 0.7444074243307114
Epoch: 57 | Iteration number: [30/50] 60% | Training loss: 0.7322314818700154
Epoch: 57 | Iteration number: [40/50] 80% | Training loss: 0.7261596754193306

 End of epoch: 57 | Train Loss: 0.7084524011611939 | Training Time: 12 

 End of epoch: 57 | Eval Loss: 0.7081744585718427 | Evaluating Time: 5 
Epoch: 58 | Iteration number: [10/50] 20% | Training loss: 0.7788803279399872
Epoch: 58 | Iteration number: [20/50] 40% | Training loss: 0.7433318585157395
Epoch: 58 | Iteration number: [30/50] 60% | Training loss: 0.7313397407531739
Epoch: 58 | Iteration number: [40/50] 80% | Training loss: 0.7253934413194656

 End of epoch: 58 | Train Loss: 0.707686401605606 | Training Time: 12 

 End of epoch: 58 | Eval Loss: 0.7079777036394391 | Evaluating Time: 5 
Epoch: 59 | Iteration number: [10/50] 20% | Training loss: 0.77789705991745
Epoch: 59 | Iteration number: [20/50] 40% | Training loss: 0.7424950301647186
Epoch: 59 | Iteration number: [30/50] 60% | Training loss: 0.7306050479412078
Epoch: 59 | Iteration number: [40/50] 80% | Training loss: 0.7246938720345497

 End of epoch: 59 | Train Loss: 0.7069139313697815 | Training Time: 11 

 End of epoch: 59 | Eval Loss: 0.7063785450799125 | Evaluating Time: 5 
Epoch: 60 | Iteration number: [10/50] 20% | Training loss: 0.7775032103061676
