Epoch: 1 | Iteration number: [10/565] 1% | Training loss: 0.7658655047416687
Epoch: 1 | Iteration number: [450/565] 79% | Training loss: 0.6951280072000292
Epoch: 1 | Iteration number: [460/565] 81% | Training loss: 0.6950539259806924
Epoch: 1 | Iteration number: [470/565] 83% | Training loss: 0.6949996842982921
Epoch: 1 | Iteration number: [480/565] 84% | Training loss: 0.6949393435070912
Epoch: 1 | Iteration number: [490/565] 86% | Training loss: 0.6948768014810524
Epoch: 1 | Iteration number: [500/565] 88% | Training loss: 0.6948183288574219
Epoch: 1 | Iteration number: [510/565] 90% | Training loss: 0.6947624273159925
Epoch: 1 | Iteration number: [520/565] 92% | Training loss: 0.6947031391354708
Epoch: 1 | Iteration number: [530/565] 93% | Training loss: 0.6946448047206087
Epoch: 1 | Iteration number: [540/565] 95% | Training loss: 0.69459620029838
Epoch: 1 | Iteration number: [550/565] 97% | Training loss: 0.6945366389101202
Epoch: 1 | Iteration number: [560/565] 99% | Training loss: 0.6944819798426969

 End of epoch: 1 | Train Loss: 0.6932340166210074 | Training Time: 88 

 End of epoch: 1 | Eval Loss: 0.6940684573990958 | Evaluating Time: 5 
Epoch: 2 | Iteration number: [10/565] 1% | Training loss: 0.7608225166797637
Epoch: 2 | Iteration number: [20/565] 3% | Training loss: 0.7262434303760529
Epoch: 2 | Iteration number: [30/565] 5% | Training loss: 0.7146395583947499
Epoch: 2 | Iteration number: [40/565] 7% | Training loss: 0.708921630680561
Epoch: 2 | Iteration number: [50/565] 8% | Training loss: 0.7054050672054291
Epoch: 2 | Iteration number: [60/565] 10% | Training loss: 0.7031042069196701
Epoch: 2 | Iteration number: [70/565] 12% | Training loss: 0.7015005826950074
Epoch: 2 | Iteration number: [80/565] 14% | Training loss: 0.7002212181687355
Epoch: 2 | Iteration number: [90/565] 15% | Training loss: 0.699245791302787
Epoch: 2 | Iteration number: [100/565] 17% | Training loss: 0.6984795361757279
Epoch: 2 | Iteration number: [110/565] 19% | Training loss: 0.6978292058814656
Epoch: 2 | Iteration number: [120/565] 21% | Training loss: 0.6973334337274234
Epoch: 2 | Iteration number: [130/565] 23% | Training loss: 0.6968739312428694
Epoch: 2 | Iteration number: [140/565] 24% | Training loss: 0.6964637334857668
Epoch: 2 | Iteration number: [150/565] 26% | Training loss: 0.6961076426506042
Epoch: 2 | Iteration number: [160/565] 28% | Training loss: 0.6958327803760767
Epoch: 2 | Iteration number: [170/565] 30% | Training loss: 0.6955483289325939
Epoch: 2 | Iteration number: [180/565] 31% | Training loss: 0.6953119532929526
Epoch: 2 | Iteration number: [190/565] 33% | Training loss: 0.6951060718611667
Epoch: 2 | Iteration number: [200/565] 35% | Training loss: 0.694892005622387
Epoch: 2 | Iteration number: [210/565] 37% | Training loss: 0.6947132133302234
Epoch: 2 | Iteration number: [220/565] 38% | Training loss: 0.6945607675747438
Epoch: 2 | Iteration number: [230/565] 40% | Training loss: 0.6944351794927016
Epoch: 2 | Iteration number: [240/565] 42% | Training loss: 0.6943141800661882
Epoch: 2 | Iteration number: [250/565] 44% | Training loss: 0.6941858005523681
Epoch: 2 | Iteration number: [260/565] 46% | Training loss: 0.6940853953361511
Epoch: 2 | Iteration number: [270/565] 47% | Training loss: 0.693970591492123
Epoch: 2 | Iteration number: [280/565] 49% | Training loss: 0.6938639962247439
Epoch: 2 | Iteration number: [290/565] 51% | Training loss: 0.6937631417965067
Epoch: 2 | Iteration number: [300/565] 53% | Training loss: 0.6936782292524973
Epoch: 2 | Iteration number: [310/565] 54% | Training loss: 0.6935937616132921
Epoch: 2 | Iteration number: [320/565] 56% | Training loss: 0.693511862680316
Epoch: 2 | Iteration number: [330/565] 58% | Training loss: 0.6934289341623133
Epoch: 2 | Iteration number: [340/565] 60% | Training loss: 0.6933519084663952
Epoch: 2 | Iteration number: [350/565] 61% | Training loss: 0.6932753453935896
Epoch: 2 | Iteration number: [360/565] 63% | Training loss: 0.6931848578982883
Epoch: 2 | Iteration number: [370/565] 65% | Training loss: 0.6931211647149679
Epoch: 2 | Iteration number: [380/565] 67% | Training loss: 0.6930576068790335
Epoch: 2 | Iteration number: [390/565] 69% | Training loss: 0.6929907407516088
Epoch: 2 | Iteration number: [400/565] 70% | Training loss: 0.6929221953451633
Epoch: 2 | Iteration number: [410/565] 72% | Training loss: 0.6928684830665588
Epoch: 2 | Iteration number: [420/565] 74% | Training loss: 0.6928198417027791
Epoch: 2 | Iteration number: [430/565] 76% | Training loss: 0.6927715648052304
Epoch: 2 | Iteration number: [440/565] 77% | Training loss: 0.6927189554680477
Epoch: 2 | Iteration number: [450/565] 79% | Training loss: 0.6926698860857222
Epoch: 2 | Iteration number: [460/565] 81% | Training loss: 0.6926246819288834
Epoch: 2 | Iteration number: [470/565] 83% | Training loss: 0.6925800655750518
Epoch: 2 | Iteration number: [480/565] 84% | Training loss: 0.6925461476047834
Epoch: 2 | Iteration number: [490/565] 86% | Training loss: 0.6925050593152338
Epoch: 2 | Iteration number: [500/565] 88% | Training loss: 0.6924657521247863
Epoch: 2 | Iteration number: [510/565] 90% | Training loss: 0.6924244410851422
Epoch: 2 | Iteration number: [520/565] 92% | Training loss: 0.6923893883824348
Epoch: 2 | Iteration number: [530/565] 93% | Training loss: 0.6923490989882991
Epoch: 2 | Iteration number: [540/565] 95% | Training loss: 0.6923109252143789
Epoch: 2 | Iteration number: [550/565] 97% | Training loss: 0.6922727645527232
Epoch: 2 | Iteration number: [560/565] 99% | Training loss: 0.6922381916216441

 End of epoch: 2 | Train Loss: 0.6909978338047467 | Training Time: 89 

 End of epoch: 2 | Eval Loss: 0.6932067275047302 | Evaluating Time: 6 
Epoch: 3 | Iteration number: [10/565] 1% | Training loss: 0.7592086374759675
Epoch: 3 | Iteration number: [20/565] 3% | Training loss: 0.7247698158025742
Epoch: 3 | Iteration number: [30/565] 5% | Training loss: 0.7133582055568695
Epoch: 3 | Iteration number: [40/565] 7% | Training loss: 0.7076374843716622
Epoch: 3 | Iteration number: [50/565] 8% | Training loss: 0.7041444456577302
Epoch: 3 | Iteration number: [60/565] 10% | Training loss: 0.7018258333206177
Epoch: 3 | Iteration number: [70/565] 12% | Training loss: 0.7001773170062474
Epoch: 3 | Iteration number: [80/565] 14% | Training loss: 0.6989054717123508
Epoch: 3 | Iteration number: [90/565] 15% | Training loss: 0.6979508777459462
Epoch: 3 | Iteration number: [100/565] 17% | Training loss: 0.6971527868509293
Epoch: 3 | Iteration number: [110/565] 19% | Training loss: 0.6965299552137202
Epoch: 3 | Iteration number: [120/565] 21% | Training loss: 0.6959882934888204
Epoch: 3 | Iteration number: [130/565] 23% | Training loss: 0.6955424721424396
Epoch: 3 | Iteration number: [140/565] 24% | Training loss: 0.6951287627220154
Epoch: 3 | Iteration number: [150/565] 26% | Training loss: 0.6947753127415975
Epoch: 3 | Iteration number: [160/565] 28% | Training loss: 0.6944909196346998
Epoch: 3 | Iteration number: [170/565] 30% | Training loss: 0.6942051249391893
Epoch: 3 | Iteration number: [180/565] 31% | Training loss: 0.6939918037917879
Epoch: 3 | Iteration number: [190/565] 33% | Training loss: 0.6937951360878192
Epoch: 3 | Iteration number: [200/565] 35% | Training loss: 0.6936256626248359
Epoch: 3 | Iteration number: [210/565] 37% | Training loss: 0.6934401832875752
Epoch: 3 | Iteration number: [220/565] 38% | Training loss: 0.6932887128808282
Epoch: 3 | Iteration number: [230/565] 40% | Training loss: 0.6931542572767838
Epoch: 3 | Iteration number: [240/565] 42% | Training loss: 0.6930168350537618
Epoch: 3 | Iteration number: [250/565] 44% | Training loss: 0.6929031777381897
Epoch: 3 | Iteration number: [260/565] 46% | Training loss: 0.6927772567822383
Epoch: 3 | Iteration number: [270/565] 47% | Training loss: 0.6926651018637198
Epoch: 3 | Iteration number: [280/565] 49% | Training loss: 0.6925601203526769
Epoch: 3 | Iteration number: [290/565] 51% | Training loss: 0.6924533365101649
Epoch: 3 | Iteration number: [300/565] 53% | Training loss: 0.692364452679952
Epoch: 3 | Iteration number: [310/565] 54% | Training loss: 0.692283506547251
Epoch: 3 | Iteration number: [320/565] 56% | Training loss: 0.6922077585011721
Epoch: 3 | Iteration number: [330/565] 58% | Training loss: 0.6921283983823024
Epoch: 3 | Iteration number: [340/565] 60% | Training loss: 0.6920501922859865
Epoch: 3 | Iteration number: [350/565] 61% | Training loss: 0.6919780436583928
Epoch: 3 | Iteration number: [360/565] 63% | Training loss: 0.6919145312574174
Epoch: 3 | Iteration number: [370/565] 65% | Training loss: 0.6918528767856391
Epoch: 3 | Iteration number: [380/565] 67% | Training loss: 0.691794280158846
Epoch: 3 | Iteration number: [390/565] 69% | Training loss: 0.6917307745187711
Epoch: 3 | Iteration number: [400/565] 70% | Training loss: 0.6916701205074787
Epoch: 3 | Iteration number: [410/565] 72% | Training loss: 0.6916190596615396
Epoch: 3 | Iteration number: [420/565] 74% | Training loss: 0.6915714676891055
Epoch: 3 | Iteration number: [430/565] 76% | Training loss: 0.6915231345697891
Epoch: 3 | Iteration number: [440/565] 77% | Training loss: 0.6914785023440014
Epoch: 3 | Iteration number: [450/565] 79% | Training loss: 0.691434356768926
Epoch: 3 | Iteration number: [460/565] 81% | Training loss: 0.691393829299056
Epoch: 3 | Iteration number: [470/565] 83% | Training loss: 0.691351349303063
Epoch: 3 | Iteration number: [480/565] 84% | Training loss: 0.6913186355183522
Epoch: 3 | Iteration number: [490/565] 86% | Training loss: 0.6912803997798842
Epoch: 3 | Iteration number: [500/565] 88% | Training loss: 0.691241025686264
Epoch: 3 | Iteration number: [510/565] 90% | Training loss: 0.6912038152124368
Epoch: 3 | Iteration number: [520/565] 92% | Training loss: 0.6911664170714525
Epoch: 3 | Iteration number: [530/565] 93% | Training loss: 0.6911373637757211
Epoch: 3 | Iteration number: [540/565] 95% | Training loss: 0.6911111842702936
Epoch: 3 | Iteration number: [550/565] 97% | Training loss: 0.6910760477456179
Epoch: 3 | Iteration number: [560/565] 99% | Training loss: 0.6910494015685149

 End of epoch: 3 | Train Loss: 0.6898147797162554 | Training Time: 91 

 End of epoch: 3 | Eval Loss: 0.692232004233769 | Evaluating Time: 5 
Epoch: 4 | Iteration number: [10/565] 1% | Training loss: 0.7582645237445831
Epoch: 4 | Iteration number: [20/565] 3% | Training loss: 0.7239849954843521
Epoch: 4 | Iteration number: [30/565] 5% | Training loss: 0.71243457198143
Epoch: 4 | Iteration number: [40/565] 7% | Training loss: 0.7067424312233925
Epoch: 4 | Iteration number: [50/565] 8% | Training loss: 0.7031861352920532
Epoch: 4 | Iteration number: [60/565] 10% | Training loss: 0.700870747367541
Epoch: 4 | Iteration number: [70/565] 12% | Training loss: 0.6991609522274562
Epoch: 4 | Iteration number: [80/565] 14% | Training loss: 0.6980083659291267
Epoch: 4 | Iteration number: [90/565] 15% | Training loss: 0.6970268567403157
Epoch: 4 | Iteration number: [100/565] 17% | Training loss: 0.6962555980682373
Epoch: 4 | Iteration number: [110/565] 19% | Training loss: 0.6956458519805562
Epoch: 4 | Iteration number: [120/565] 21% | Training loss: 0.695106939971447
Epoch: 4 | Iteration number: [130/565] 23% | Training loss: 0.694674186523144
Epoch: 4 | Iteration number: [140/565] 24% | Training loss: 0.694309885587011
Epoch: 4 | Iteration number: [150/565] 26% | Training loss: 0.6939647658665975
Epoch: 4 | Iteration number: [160/565] 28% | Training loss: 0.6936554864048958
Epoch: 4 | Iteration number: [170/565] 30% | Training loss: 0.6933755576610565
Epoch: 4 | Iteration number: [180/565] 31% | Training loss: 0.6931493245893054
Epoch: 4 | Iteration number: [190/565] 33% | Training loss: 0.6929135316296627
Epoch: 4 | Iteration number: [200/565] 35% | Training loss: 0.6927189573645591
Epoch: 4 | Iteration number: [210/565] 37% | Training loss: 0.6925337450844901
Epoch: 4 | Iteration number: [220/565] 38% | Training loss: 0.6923550635576248
Epoch: 4 | Iteration number: [230/565] 40% | Training loss: 0.6922101803447889
Epoch: 4 | Iteration number: [240/565] 42% | Training loss: 0.6920776610573133
Epoch: 4 | Iteration number: [250/565] 44% | Training loss: 0.6919575860500335
Epoch: 4 | Iteration number: [260/565] 46% | Training loss: 0.6918441254359026
Epoch: 4 | Iteration number: [270/565] 47% | Training loss: 0.6917271684717249
Epoch: 4 | Iteration number: [280/565] 49% | Training loss: 0.6916474702102797
Epoch: 4 | Iteration number: [290/565] 51% | Training loss: 0.69156968819684
Epoch: 4 | Iteration number: [300/565] 53% | Training loss: 0.6914885709683101
Epoch: 4 | Iteration number: [310/565] 54% | Training loss: 0.6914123915856885
Epoch: 4 | Iteration number: [320/565] 56% | Training loss: 0.6913395497947932
Epoch: 4 | Iteration number: [330/565] 58% | Training loss: 0.6912660418134747
Epoch: 4 | Iteration number: [340/565] 60% | Training loss: 0.6912037889747059
Epoch: 4 | Iteration number: [350/565] 61% | Training loss: 0.6911420404911042
Epoch: 4 | Iteration number: [360/565] 63% | Training loss: 0.6910796236660746
Epoch: 4 | Iteration number: [370/565] 65% | Training loss: 0.6910234022784878
Epoch: 4 | Iteration number: [380/565] 67% | Training loss: 0.6909685861123236
Epoch: 4 | Iteration number: [390/565] 69% | Training loss: 0.6909099543705964
Epoch: 4 | Iteration number: [400/565] 70% | Training loss: 0.690861649364233
Epoch: 4 | Iteration number: [410/565] 72% | Training loss: 0.6908133184037557
Epoch: 4 | Iteration number: [420/565] 74% | Training loss: 0.690768633428074
Epoch: 4 | Iteration number: [430/565] 76% | Training loss: 0.6907228286876235
Epoch: 4 | Iteration number: [440/565] 77% | Training loss: 0.6906763904473998
Epoch: 4 | Iteration number: [450/565] 79% | Training loss: 0.6906233718660143
Epoch: 4 | Iteration number: [460/565] 81% | Training loss: 0.6905812431936679
Epoch: 4 | Iteration number: [470/565] 83% | Training loss: 0.6905428800177067
Epoch: 4 | Iteration number: [480/565] 84% | Training loss: 0.6905024825284879
Epoch: 4 | Iteration number: [490/565] 86% | Training loss: 0.6904719749275519
Epoch: 4 | Iteration number: [500/565] 88% | Training loss: 0.6904443681240082
Epoch: 4 | Iteration number: [510/565] 90% | Training loss: 0.6904066644462885
Epoch: 4 | Iteration number: [520/565] 92% | Training loss: 0.6903768490140255
Epoch: 4 | Iteration number: [530/565] 93% | Training loss: 0.6903413321612016
Epoch: 4 | Iteration number: [540/565] 95% | Training loss: 0.6903121032096722
Epoch: 4 | Iteration number: [550/565] 97% | Training loss: 0.6902896669777957
Epoch: 4 | Iteration number: [560/565] 99% | Training loss: 0.6902568571269512

 End of epoch: 4 | Train Loss: 0.6890222025128593 | Training Time: 90 

 End of epoch: 4 | Eval Loss: 0.6917343395096915 | Evaluating Time: 5 
Epoch: 5 | Iteration number: [10/565] 1% | Training loss: 0.758177661895752
Epoch: 5 | Iteration number: [20/565] 3% | Training loss: 0.7233896523714065
Epoch: 5 | Iteration number: [30/565] 5% | Training loss: 0.7118511041005452
Epoch: 5 | Iteration number: [40/565] 7% | Training loss: 0.7059821769595146
Epoch: 5 | Iteration number: [50/565] 8% | Training loss: 0.7025673341751099
Epoch: 5 | Iteration number: [60/565] 10% | Training loss: 0.7002498656511307
Epoch: 5 | Iteration number: [70/565] 12% | Training loss: 0.698603298834392
Epoch: 5 | Iteration number: [80/565] 14% | Training loss: 0.6973536908626556
Epoch: 5 | Iteration number: [90/565] 15% | Training loss: 0.6964146885606978
Epoch: 5 | Iteration number: [100/565] 17% | Training loss: 0.6956405431032181
Epoch: 5 | Iteration number: [110/565] 19% | Training loss: 0.6950163543224335
Epoch: 5 | Iteration number: [120/565] 21% | Training loss: 0.6945029919346174
Epoch: 5 | Iteration number: [130/565] 23% | Training loss: 0.6940216307456677
Epoch: 5 | Iteration number: [140/565] 24% | Training loss: 0.6936327755451203
Epoch: 5 | Iteration number: [150/565] 26% | Training loss: 0.6933088950316111
Epoch: 5 | Iteration number: [160/565] 28% | Training loss: 0.6930347930639982
Epoch: 5 | Iteration number: [170/565] 30% | Training loss: 0.6927808733547435
Epoch: 5 | Iteration number: [180/565] 31% | Training loss: 0.6925486491786109
Epoch: 5 | Iteration number: [190/565] 33% | Training loss: 0.6923332085734919
Epoch: 5 | Iteration number: [200/565] 35% | Training loss: 0.692154156267643
Epoch: 5 | Iteration number: [210/565] 37% | Training loss: 0.6920048966294243
Epoch: 5 | Iteration number: [220/565] 38% | Training loss: 0.6918639678846706
Epoch: 5 | Iteration number: [230/565] 40% | Training loss: 0.6917168205199035
Epoch: 5 | Iteration number: [240/565] 42% | Training loss: 0.6915979837377866
Epoch: 5 | Iteration number: [250/565] 44% | Training loss: 0.6914810087680817
Epoch: 5 | Iteration number: [260/565] 46% | Training loss: 0.6913520223819293
Epoch: 5 | Iteration number: [270/565] 47% | Training loss: 0.6912517911858029
Epoch: 5 | Iteration number: [280/565] 49% | Training loss: 0.6911577573844365
Epoch: 5 | Iteration number: [290/565] 51% | Training loss: 0.6910671852785966
Epoch: 5 | Iteration number: [300/565] 53% | Training loss: 0.6909957601626714
Epoch: 5 | Iteration number: [310/565] 54% | Training loss: 0.6909079549774046
Epoch: 5 | Iteration number: [320/565] 56% | Training loss: 0.6908446628600359
Epoch: 5 | Iteration number: [330/565] 58% | Training loss: 0.6907693315636028
Epoch: 5 | Iteration number: [340/565] 60% | Training loss: 0.6906851300421883
Epoch: 5 | Iteration number: [350/565] 61% | Training loss: 0.6906138329846518
Epoch: 5 | Iteration number: [360/565] 63% | Training loss: 0.6905521311693721
Epoch: 5 | Iteration number: [370/565] 65% | Training loss: 0.6904850716526444
Epoch: 5 | Iteration number: [380/565] 67% | Training loss: 0.6904215956989087
Epoch: 5 | Iteration number: [390/565] 69% | Training loss: 0.6903658782824492
Epoch: 5 | Iteration number: [400/565] 70% | Training loss: 0.6903145115077496
Epoch: 5 | Iteration number: [410/565] 72% | Training loss: 0.6902581383542317
Epoch: 5 | Iteration number: [420/565] 74% | Training loss: 0.6901981596435819
Epoch: 5 | Iteration number: [430/565] 76% | Training loss: 0.6901551195355349
Epoch: 5 | Iteration number: [440/565] 77% | Training loss: 0.6901178817857395
Epoch: 5 | Iteration number: [450/565] 79% | Training loss: 0.6900805644194286
Epoch: 5 | Iteration number: [460/565] 81% | Training loss: 0.6900430724672649
Epoch: 5 | Iteration number: [470/565] 83% | Training loss: 0.690012458791124
Epoch: 5 | Iteration number: [480/565] 84% | Training loss: 0.6899790609876315
Epoch: 5 | Iteration number: [490/565] 86% | Training loss: 0.6899510839763953
Epoch: 5 | Iteration number: [500/565] 88% | Training loss: 0.6899190742969513
Epoch: 5 | Iteration number: [510/565] 90% | Training loss: 0.6898921991095823
Epoch: 5 | Iteration number: [520/565] 92% | Training loss: 0.6898599084753256
Epoch: 5 | Iteration number: [530/565] 93% | Training loss: 0.6898241866309688
Epoch: 5 | Iteration number: [540/565] 95% | Training loss: 0.6897958412214562
Epoch: 5 | Iteration number: [550/565] 97% | Training loss: 0.6897662473808636
Epoch: 5 | Iteration number: [560/565] 99% | Training loss: 0.6897359562771661

 End of epoch: 5 | Train Loss: 0.6885075014249413 | Training Time: 89 

 End of epoch: 5 | Eval Loss: 0.6915575265884399 | Evaluating Time: 5 
Epoch: 6 | Iteration number: [10/565] 1% | Training loss: 0.7569429516792298
Epoch: 6 | Iteration number: [20/565] 3% | Training loss: 0.7226910680532456
Epoch: 6 | Iteration number: [30/565] 5% | Training loss: 0.7111544946829478
Epoch: 6 | Iteration number: [40/565] 7% | Training loss: 0.7054911226034164
Epoch: 6 | Iteration number: [50/565] 8% | Training loss: 0.7020793414115906
Epoch: 6 | Iteration number: [60/565] 10% | Training loss: 0.6997828880945841
Epoch: 6 | Iteration number: [70/565] 12% | Training loss: 0.6981208920478821
Epoch: 6 | Iteration number: [80/565] 14% | Training loss: 0.6969102993607521
Epoch: 6 | Iteration number: [90/565] 15% | Training loss: 0.6958995242913564
Epoch: 6 | Iteration number: [100/565] 17% | Training loss: 0.695168519616127
Epoch: 6 | Iteration number: [110/565] 19% | Training loss: 0.694518812678077
Epoch: 6 | Iteration number: [120/565] 21% | Training loss: 0.6939969524741173
Epoch: 6 | Iteration number: [130/565] 23% | Training loss: 0.6935498613577623
Epoch: 6 | Iteration number: [140/565] 24% | Training loss: 0.6931520359856742
Epoch: 6 | Iteration number: [150/565] 26% | Training loss: 0.6928203268845876
Epoch: 6 | Iteration number: [160/565] 28% | Training loss: 0.6925296865403652
Epoch: 6 | Iteration number: [170/565] 30% | Training loss: 0.692270769441829
Epoch: 6 | Iteration number: [180/565] 31% | Training loss: 0.692051343454255
Epoch: 6 | Iteration number: [190/565] 33% | Training loss: 0.6918556285531897
Epoch: 6 | Iteration number: [200/565] 35% | Training loss: 0.6916642355918884
Epoch: 6 | Iteration number: [210/565] 37% | Training loss: 0.6915000100930532
Epoch: 6 | Iteration number: [220/565] 38% | Training loss: 0.6913382383910093
Epoch: 6 | Iteration number: [230/565] 40% | Training loss: 0.6911836111027262
Epoch: 6 | Iteration number: [240/565] 42% | Training loss: 0.6910471126437188
Epoch: 6 | Iteration number: [250/565] 44% | Training loss: 0.6909543044567108
Epoch: 6 | Iteration number: [260/565] 46% | Training loss: 0.6908487567534813
Epoch: 6 | Iteration number: [270/565] 47% | Training loss: 0.6907515927597329
Epoch: 6 | Iteration number: [280/565] 49% | Training loss: 0.690660873906953
Epoch: 6 | Iteration number: [290/565] 51% | Training loss: 0.690586780679637
Epoch: 6 | Iteration number: [300/565] 53% | Training loss: 0.6905001093943913
Epoch: 6 | Iteration number: [310/565] 54% | Training loss: 0.6904083719176631
Epoch: 6 | Iteration number: [320/565] 56% | Training loss: 0.6903435746207833
Epoch: 6 | Iteration number: [330/565] 58% | Training loss: 0.6902678592638536
Epoch: 6 | Iteration number: [340/565] 60% | Training loss: 0.6902164082316792
Epoch: 6 | Iteration number: [350/565] 61% | Training loss: 0.6901585798604147
Epoch: 6 | Iteration number: [360/565] 63% | Training loss: 0.6900995112127728
Epoch: 6 | Iteration number: [370/565] 65% | Training loss: 0.6900411871639458
Epoch: 6 | Iteration number: [380/565] 67% | Training loss: 0.6899822324514389
Epoch: 6 | Iteration number: [390/565] 69% | Training loss: 0.6899282596050165
Epoch: 6 | Iteration number: [400/565] 70% | Training loss: 0.6898795069754123
Epoch: 6 | Iteration number: [410/565] 72% | Training loss: 0.6898318975436978
Epoch: 6 | Iteration number: [420/565] 74% | Training loss: 0.6897919992605845
Epoch: 6 | Iteration number: [430/565] 76% | Training loss: 0.6897516981113788
Epoch: 6 | Iteration number: [440/565] 77% | Training loss: 0.6897140324115754
Epoch: 6 | Iteration number: [450/565] 79% | Training loss: 0.6896737060281966
Epoch: 6 | Iteration number: [460/565] 81% | Training loss: 0.6896450027175571
Epoch: 6 | Iteration number: [470/565] 83% | Training loss: 0.6896137596444881
Epoch: 6 | Iteration number: [480/565] 84% | Training loss: 0.6895742669701577
Epoch: 6 | Iteration number: [490/565] 86% | Training loss: 0.6895496162833
Epoch: 6 | Iteration number: [500/565] 88% | Training loss: 0.6895218303203583
Epoch: 6 | Iteration number: [510/565] 90% | Training loss: 0.689485961783166
Epoch: 6 | Iteration number: [520/565] 92% | Training loss: 0.689463418492904
Epoch: 6 | Iteration number: [530/565] 93% | Training loss: 0.6894373096385092
Epoch: 6 | Iteration number: [540/565] 95% | Training loss: 0.6894140760103862
Epoch: 6 | Iteration number: [550/565] 97% | Training loss: 0.6893918845870278
Epoch: 6 | Iteration number: [560/565] 99% | Training loss: 0.6893668429127762

 End of epoch: 6 | Train Loss: 0.6881323674083811 | Training Time: 90 

 End of epoch: 6 | Eval Loss: 0.6910782030650547 | Evaluating Time: 6 
Epoch: 7 | Iteration number: [10/565] 1% | Training loss: 0.7566095411777496
Epoch: 7 | Iteration number: [20/565] 3% | Training loss: 0.7222979366779327
Epoch: 7 | Iteration number: [30/565] 5% | Training loss: 0.7107844710350036
Epoch: 7 | Iteration number: [40/565] 7% | Training loss: 0.7051669776439666
Epoch: 7 | Iteration number: [50/565] 8% | Training loss: 0.7017422580718994
Epoch: 7 | Iteration number: [60/565] 10% | Training loss: 0.6994592428207398
Epoch: 7 | Iteration number: [70/565] 12% | Training loss: 0.6977618319647653
Epoch: 7 | Iteration number: [80/565] 14% | Training loss: 0.6965814709663392
Epoch: 7 | Iteration number: [90/565] 15% | Training loss: 0.6955966823630862
Epoch: 7 | Iteration number: [100/565] 17% | Training loss: 0.6947821593284607
