Epoch: 1 | Iteration number: [10/565] 1% | Training loss: 0.7647403240203857
Epoch: 2 | Iteration number: [140/565] 24% | Training loss: 0.6957555200372424
Epoch: 2 | Iteration number: [150/565] 26% | Training loss: 0.6954189554850261
Epoch: 2 | Iteration number: [160/565] 28% | Training loss: 0.6951251994818449
Epoch: 2 | Iteration number: [170/565] 30% | Training loss: 0.6948382237378289
Epoch: 2 | Iteration number: [180/565] 31% | Training loss: 0.6945960859457652
Epoch: 2 | Iteration number: [190/565] 33% | Training loss: 0.6943610426626707
Epoch: 2 | Iteration number: [200/565] 35% | Training loss: 0.6941574466228485
Epoch: 2 | Iteration number: [210/565] 37% | Training loss: 0.6939887356190454
Epoch: 2 | Iteration number: [220/565] 38% | Training loss: 0.6938171909614043
Epoch: 2 | Iteration number: [230/565] 40% | Training loss: 0.6936690760695416
Epoch: 2 | Iteration number: [240/565] 42% | Training loss: 0.6935589075088501
Epoch: 2 | Iteration number: [250/565] 44% | Training loss: 0.6934276821613312
Epoch: 2 | Iteration number: [260/565] 46% | Training loss: 0.6932900027586864
Epoch: 2 | Iteration number: [270/565] 47% | Training loss: 0.6931770530011919
Epoch: 2 | Iteration number: [280/565] 49% | Training loss: 0.6930788817150252
Epoch: 2 | Iteration number: [290/565] 51% | Training loss: 0.6929851153801228
Epoch: 2 | Iteration number: [300/565] 53% | Training loss: 0.6928773719072342
Epoch: 2 | Iteration number: [310/565] 54% | Training loss: 0.6927798405770332
Epoch: 2 | Iteration number: [320/565] 56% | Training loss: 0.6926931204274297
Epoch: 2 | Iteration number: [330/565] 58% | Training loss: 0.6926082036711952
Epoch: 2 | Iteration number: [340/565] 60% | Training loss: 0.6925322683418498
Epoch: 2 | Iteration number: [350/565] 61% | Training loss: 0.6924542466231755
Epoch: 2 | Iteration number: [360/565] 63% | Training loss: 0.6923922891418139
Epoch: 2 | Iteration number: [370/565] 65% | Training loss: 0.6923121036709966
Epoch: 2 | Iteration number: [380/565] 67% | Training loss: 0.6922544410354212
Epoch: 2 | Iteration number: [390/565] 69% | Training loss: 0.6922000953784355
Epoch: 2 | Iteration number: [400/565] 70% | Training loss: 0.6921442200243473
Epoch: 2 | Iteration number: [410/565] 72% | Training loss: 0.6920869699338588
Epoch: 2 | Iteration number: [420/565] 74% | Training loss: 0.6920449263992764
Epoch: 2 | Iteration number: [430/565] 76% | Training loss: 0.6919881282850754
Epoch: 2 | Iteration number: [440/565] 77% | Training loss: 0.6919368394396522
Epoch: 2 | Iteration number: [450/565] 79% | Training loss: 0.6918885739644368
Epoch: 2 | Iteration number: [460/565] 81% | Training loss: 0.6918481121892515
Epoch: 2 | Iteration number: [470/565] 83% | Training loss: 0.6918064440818543
Epoch: 2 | Iteration number: [480/565] 84% | Training loss: 0.6917645054558913
Epoch: 2 | Iteration number: [490/565] 86% | Training loss: 0.6917251374040331
Epoch: 2 | Iteration number: [500/565] 88% | Training loss: 0.69168436896801
Epoch: 2 | Iteration number: [510/565] 90% | Training loss: 0.6916528839691013
Epoch: 2 | Iteration number: [520/565] 92% | Training loss: 0.6916078715370252
Epoch: 2 | Iteration number: [530/565] 93% | Training loss: 0.6915634120410343
Epoch: 2 | Iteration number: [540/565] 95% | Training loss: 0.6915259146028094
Epoch: 2 | Iteration number: [550/565] 97% | Training loss: 0.6915011998740109
Epoch: 2 | Iteration number: [560/565] 99% | Training loss: 0.6914735717432839

 End of epoch: 2 | Train Loss: 0.6902383933025124 | Training Time: 87 

 End of epoch: 2 | Eval Loss: 0.6916607362883431 | Evaluating Time: 5 
Epoch: 3 | Iteration number: [10/565] 1% | Training loss: 0.758251017332077
Epoch: 3 | Iteration number: [20/565] 3% | Training loss: 0.723890870809555
Epoch: 3 | Iteration number: [30/565] 5% | Training loss: 0.7122008919715881
Epoch: 3 | Iteration number: [40/565] 7% | Training loss: 0.7065411314368248
Epoch: 3 | Iteration number: [50/565] 8% | Training loss: 0.7032746911048889
Epoch: 3 | Iteration number: [60/565] 10% | Training loss: 0.7009922941525777
Epoch: 3 | Iteration number: [70/565] 12% | Training loss: 0.6993601202964783
Epoch: 3 | Iteration number: [80/565] 14% | Training loss: 0.6981170736253262
Epoch: 3 | Iteration number: [90/565] 15% | Training loss: 0.6971682680977715
Epoch: 3 | Iteration number: [100/565] 17% | Training loss: 0.6963954424858093
Epoch: 3 | Iteration number: [110/565] 19% | Training loss: 0.6957730547948318
Epoch: 3 | Iteration number: [120/565] 21% | Training loss: 0.6952589025100072
Epoch: 3 | Iteration number: [130/565] 23% | Training loss: 0.6948337651216067
Epoch: 3 | Iteration number: [140/565] 24% | Training loss: 0.6944568450961794
Epoch: 3 | Iteration number: [150/565] 26% | Training loss: 0.6941342214743297
Epoch: 3 | Iteration number: [160/565] 28% | Training loss: 0.693851612880826
Epoch: 3 | Iteration number: [170/565] 30% | Training loss: 0.6936084333588095
Epoch: 3 | Iteration number: [180/565] 31% | Training loss: 0.6933461020390193
Epoch: 3 | Iteration number: [190/565] 33% | Training loss: 0.6931550182794269
Epoch: 3 | Iteration number: [200/565] 35% | Training loss: 0.6929746463894844
Epoch: 3 | Iteration number: [210/565] 37% | Training loss: 0.6927946300733657
Epoch: 3 | Iteration number: [220/565] 38% | Training loss: 0.6926352617415514
Epoch: 3 | Iteration number: [230/565] 40% | Training loss: 0.6925036699875541
Epoch: 3 | Iteration number: [240/565] 42% | Training loss: 0.6923564277589321
Epoch: 3 | Iteration number: [250/565] 44% | Training loss: 0.6922293739318848
Epoch: 3 | Iteration number: [260/565] 46% | Training loss: 0.692111305319346
Epoch: 3 | Iteration number: [270/565] 47% | Training loss: 0.6919952355049275
Epoch: 3 | Iteration number: [280/565] 49% | Training loss: 0.6918843616332326
Epoch: 3 | Iteration number: [290/565] 51% | Training loss: 0.6917949341494462
Epoch: 3 | Iteration number: [300/565] 53% | Training loss: 0.6917005695899328
Epoch: 3 | Iteration number: [310/565] 54% | Training loss: 0.691642035976533
Epoch: 3 | Iteration number: [320/565] 56% | Training loss: 0.6915787171572447
Epoch: 3 | Iteration number: [330/565] 58% | Training loss: 0.6914965374903246
Epoch: 3 | Iteration number: [340/565] 60% | Training loss: 0.691422751545906
Epoch: 3 | Iteration number: [350/565] 61% | Training loss: 0.6913596088545663
Epoch: 3 | Iteration number: [360/565] 63% | Training loss: 0.6913015806012683
Epoch: 3 | Iteration number: [370/565] 65% | Training loss: 0.6912403312889306
Epoch: 3 | Iteration number: [380/565] 67% | Training loss: 0.6911832177325299
Epoch: 3 | Iteration number: [390/565] 69% | Training loss: 0.6911256649555304
Epoch: 3 | Iteration number: [400/565] 70% | Training loss: 0.691068374812603
Epoch: 3 | Iteration number: [410/565] 72% | Training loss: 0.6910276523450526
Epoch: 3 | Iteration number: [420/565] 74% | Training loss: 0.6909814523799079
Epoch: 3 | Iteration number: [430/565] 76% | Training loss: 0.6909370962963548
Epoch: 3 | Iteration number: [440/565] 77% | Training loss: 0.69089682942087
Epoch: 3 | Iteration number: [450/565] 79% | Training loss: 0.6908555461300744
Epoch: 3 | Iteration number: [460/565] 81% | Training loss: 0.690815265411916
Epoch: 3 | Iteration number: [470/565] 83% | Training loss: 0.6907660843210017
Epoch: 3 | Iteration number: [480/565] 84% | Training loss: 0.6907270922015111
Epoch: 3 | Iteration number: [490/565] 86% | Training loss: 0.6906897688398556
Epoch: 3 | Iteration number: [500/565] 88% | Training loss: 0.6906523344516754
Epoch: 3 | Iteration number: [510/565] 90% | Training loss: 0.6906249103592891
Epoch: 3 | Iteration number: [520/565] 92% | Training loss: 0.690596613746423
Epoch: 3 | Iteration number: [530/565] 93% | Training loss: 0.6905674783688671
Epoch: 3 | Iteration number: [540/565] 95% | Training loss: 0.6905437527983277
Epoch: 3 | Iteration number: [550/565] 97% | Training loss: 0.6905185734141956
Epoch: 3 | Iteration number: [560/565] 99% | Training loss: 0.6904914685658046

 End of epoch: 3 | Train Loss: 0.6892554353823704 | Training Time: 89 

 End of epoch: 3 | Eval Loss: 0.6906631333487374 | Evaluating Time: 6 
Epoch: 4 | Iteration number: [10/565] 1% | Training loss: 0.7580491721630096
Epoch: 4 | Iteration number: [20/565] 3% | Training loss: 0.7232569634914399
Epoch: 4 | Iteration number: [30/565] 5% | Training loss: 0.7118972778320313
Epoch: 4 | Iteration number: [40/565] 7% | Training loss: 0.7062828063964843
Epoch: 4 | Iteration number: [50/565] 8% | Training loss: 0.7028496468067169
Epoch: 4 | Iteration number: [60/565] 10% | Training loss: 0.7004471292098363
Epoch: 4 | Iteration number: [70/565] 12% | Training loss: 0.6987804336207254
Epoch: 4 | Iteration number: [80/565] 14% | Training loss: 0.6975032329559326
Epoch: 4 | Iteration number: [90/565] 15% | Training loss: 0.696582841873169
Epoch: 4 | Iteration number: [100/565] 17% | Training loss: 0.695816992521286
Epoch: 4 | Iteration number: [110/565] 19% | Training loss: 0.6951969748193567
Epoch: 4 | Iteration number: [120/565] 21% | Training loss: 0.6946691185235977
Epoch: 4 | Iteration number: [130/565] 23% | Training loss: 0.6942136558202597
Epoch: 4 | Iteration number: [140/565] 24% | Training loss: 0.6938153914042882
Epoch: 4 | Iteration number: [150/565] 26% | Training loss: 0.6934585670630137
Epoch: 4 | Iteration number: [160/565] 28% | Training loss: 0.6931780103594065
Epoch: 4 | Iteration number: [170/565] 30% | Training loss: 0.6929040421457852
Epoch: 4 | Iteration number: [180/565] 31% | Training loss: 0.6926802251074049
Epoch: 4 | Iteration number: [190/565] 33% | Training loss: 0.6924719408938759
Epoch: 4 | Iteration number: [200/565] 35% | Training loss: 0.6922978511452675
Epoch: 4 | Iteration number: [210/565] 37% | Training loss: 0.6921196531681787
Epoch: 4 | Iteration number: [220/565] 38% | Training loss: 0.6919816019860181
Epoch: 4 | Iteration number: [230/565] 40% | Training loss: 0.6918357152005901
Epoch: 4 | Iteration number: [240/565] 42% | Training loss: 0.6917155424753825
Epoch: 4 | Iteration number: [250/565] 44% | Training loss: 0.6916110033988953
Epoch: 4 | Iteration number: [260/565] 46% | Training loss: 0.6914990739180491
Epoch: 4 | Iteration number: [270/565] 47% | Training loss: 0.6913903190029992
Epoch: 4 | Iteration number: [280/565] 49% | Training loss: 0.6912913443786758
Epoch: 4 | Iteration number: [290/565] 51% | Training loss: 0.6912056164494876
Epoch: 4 | Iteration number: [300/565] 53% | Training loss: 0.6911255423227946
Epoch: 4 | Iteration number: [310/565] 54% | Training loss: 0.6910590433305309
Epoch: 4 | Iteration number: [320/565] 56% | Training loss: 0.6909772569313646
Epoch: 4 | Iteration number: [330/565] 58% | Training loss: 0.6909086225610791
Epoch: 4 | Iteration number: [340/565] 60% | Training loss: 0.6908380424275118
Epoch: 4 | Iteration number: [350/565] 61% | Training loss: 0.6907714089325496
Epoch: 4 | Iteration number: [360/565] 63% | Training loss: 0.6907198280096054
Epoch: 4 | Iteration number: [370/565] 65% | Training loss: 0.6906757369234755
Epoch: 4 | Iteration number: [380/565] 67% | Training loss: 0.6906072792253997
Epoch: 4 | Iteration number: [390/565] 69% | Training loss: 0.690567321349413
Epoch: 4 | Iteration number: [400/565] 70% | Training loss: 0.6905101689696312
Epoch: 4 | Iteration number: [410/565] 72% | Training loss: 0.6904537110793881
Epoch: 4 | Iteration number: [420/565] 74% | Training loss: 0.6904056397222337
Epoch: 4 | Iteration number: [430/565] 76% | Training loss: 0.690364294966986
Epoch: 4 | Iteration number: [440/565] 77% | Training loss: 0.690319123999639
Epoch: 4 | Iteration number: [450/565] 79% | Training loss: 0.6902747282716963
Epoch: 4 | Iteration number: [460/565] 81% | Training loss: 0.690241096071575
Epoch: 4 | Iteration number: [470/565] 83% | Training loss: 0.6902017452615372
Epoch: 4 | Iteration number: [480/565] 84% | Training loss: 0.6901638844360908
Epoch: 4 | Iteration number: [490/565] 86% | Training loss: 0.69012651589452
Epoch: 4 | Iteration number: [500/565] 88% | Training loss: 0.690083735704422
Epoch: 4 | Iteration number: [510/565] 90% | Training loss: 0.6900502693419363
Epoch: 4 | Iteration number: [520/565] 92% | Training loss: 0.6900241823150561
Epoch: 4 | Iteration number: [530/565] 93% | Training loss: 0.6899975398801408
Epoch: 4 | Iteration number: [540/565] 95% | Training loss: 0.6899806013813725
Epoch: 4 | Iteration number: [550/565] 97% | Training loss: 0.6899531571431593
Epoch: 4 | Iteration number: [560/565] 99% | Training loss: 0.6899240825857434

 End of epoch: 4 | Train Loss: 0.6886875886832718 | Training Time: 87 

 End of epoch: 4 | Eval Loss: 0.6908247981752668 | Evaluating Time: 6 
Epoch: 5 | Iteration number: [10/565] 1% | Training loss: 0.7570937037467956
Epoch: 5 | Iteration number: [20/565] 3% | Training loss: 0.7226996272802353
Epoch: 5 | Iteration number: [30/565] 5% | Training loss: 0.7112990578015645
Epoch: 5 | Iteration number: [40/565] 7% | Training loss: 0.7055283650755882
Epoch: 5 | Iteration number: [50/565] 8% | Training loss: 0.7019867992401123
Epoch: 5 | Iteration number: [60/565] 10% | Training loss: 0.6997724205255509
Epoch: 5 | Iteration number: [70/565] 12% | Training loss: 0.698117310660226
Epoch: 5 | Iteration number: [80/565] 14% | Training loss: 0.696913442760706
Epoch: 5 | Iteration number: [90/565] 15% | Training loss: 0.6959373414516449
Epoch: 5 | Iteration number: [100/565] 17% | Training loss: 0.6952095514535904
Epoch: 5 | Iteration number: [110/565] 19% | Training loss: 0.6945107758045197
Epoch: 5 | Iteration number: [120/565] 21% | Training loss: 0.6940197497606277
Epoch: 5 | Iteration number: [130/565] 23% | Training loss: 0.6935670297879439
Epoch: 5 | Iteration number: [140/565] 24% | Training loss: 0.6931792540209634
Epoch: 5 | Iteration number: [150/565] 26% | Training loss: 0.6928390455245972
Epoch: 5 | Iteration number: [160/565] 28% | Training loss: 0.6925608493387699
Epoch: 5 | Iteration number: [170/565] 30% | Training loss: 0.6923352059196023
Epoch: 5 | Iteration number: [180/565] 31% | Training loss: 0.6921342627869712
Epoch: 5 | Iteration number: [190/565] 33% | Training loss: 0.6919312317120402
Epoch: 5 | Iteration number: [200/565] 35% | Training loss: 0.6917432823777199
Epoch: 5 | Iteration number: [210/565] 37% | Training loss: 0.6915727243536994
Epoch: 5 | Iteration number: [220/565] 38% | Training loss: 0.6914300211451271
Epoch: 5 | Iteration number: [230/565] 40% | Training loss: 0.6913049804127734
Epoch: 5 | Iteration number: [240/565] 42% | Training loss: 0.6911716302235921
Epoch: 5 | Iteration number: [250/565] 44% | Training loss: 0.6910560157299042
Epoch: 5 | Iteration number: [260/565] 46% | Training loss: 0.6909509732173039
Epoch: 5 | Iteration number: [270/565] 47% | Training loss: 0.6908472189196834
Epoch: 5 | Iteration number: [280/565] 49% | Training loss: 0.6907551222613879
Epoch: 5 | Iteration number: [290/565] 51% | Training loss: 0.6906672017327671
Epoch: 5 | Iteration number: [300/565] 53% | Training loss: 0.6905872734387716
Epoch: 5 | Iteration number: [310/565] 54% | Training loss: 0.6905039348909932
Epoch: 5 | Iteration number: [320/565] 56% | Training loss: 0.6904327077791095
Epoch: 5 | Iteration number: [330/565] 58% | Training loss: 0.6903731310006344
Epoch: 5 | Iteration number: [340/565] 60% | Training loss: 0.6903023285024307
Epoch: 5 | Iteration number: [350/565] 61% | Training loss: 0.6902406091349466
Epoch: 5 | Iteration number: [360/565] 63% | Training loss: 0.6901763008700477
Epoch: 5 | Iteration number: [370/565] 65% | Training loss: 0.6901228762961723
Epoch: 5 | Iteration number: [380/565] 67% | Training loss: 0.6900838008052425
Epoch: 5 | Iteration number: [390/565] 69% | Training loss: 0.6900396276742984
Epoch: 5 | Iteration number: [400/565] 70% | Training loss: 0.6899888421595096
Epoch: 5 | Iteration number: [410/565] 72% | Training loss: 0.689944841803574
Epoch: 5 | Iteration number: [420/565] 74% | Training loss: 0.6899068172488894
Epoch: 5 | Iteration number: [430/565] 76% | Training loss: 0.6898597422034242
Epoch: 5 | Iteration number: [440/565] 77% | Training loss: 0.6898244275288148
Epoch: 5 | Iteration number: [450/565] 79% | Training loss: 0.6897875899738736
Epoch: 5 | Iteration number: [460/565] 81% | Training loss: 0.6897407783114392
Epoch: 5 | Iteration number: [470/565] 83% | Training loss: 0.689709212678544
Epoch: 5 | Iteration number: [480/565] 84% | Training loss: 0.6896785621841749
Epoch: 5 | Iteration number: [490/565] 86% | Training loss: 0.6896410408068676
Epoch: 5 | Iteration number: [500/565] 88% | Training loss: 0.6896071766614914
Epoch: 5 | Iteration number: [510/565] 90% | Training loss: 0.6895802158935397
Epoch: 5 | Iteration number: [520/565] 92% | Training loss: 0.6895517881099994
Epoch: 5 | Iteration number: [530/565] 93% | Training loss: 0.6895232051048639
Epoch: 5 | Iteration number: [540/565] 95% | Training loss: 0.6894891578842093
Epoch: 5 | Iteration number: [550/565] 97% | Training loss: 0.6894730321927504
Epoch: 5 | Iteration number: [560/565] 99% | Training loss: 0.689450371584722

 End of epoch: 5 | Train Loss: 0.6882192845893117 | Training Time: 88 

 End of epoch: 5 | Eval Loss: 0.6908106122698102 | Evaluating Time: 6 
Epoch: 6 | Iteration number: [10/565] 1% | Training loss: 0.756911301612854
Epoch: 6 | Iteration number: [20/565] 3% | Training loss: 0.7224329501390457
Epoch: 6 | Iteration number: [30/565] 5% | Training loss: 0.7110174636046092
Epoch: 6 | Iteration number: [40/565] 7% | Training loss: 0.7053182303905488
Epoch: 6 | Iteration number: [50/565] 8% | Training loss: 0.7018275058269501
Epoch: 6 | Iteration number: [60/565] 10% | Training loss: 0.699479674299558
Epoch: 6 | Iteration number: [70/565] 12% | Training loss: 0.6977901484285082
Epoch: 6 | Iteration number: [80/565] 14% | Training loss: 0.6966229103505611
Epoch: 6 | Iteration number: [90/565] 15% | Training loss: 0.6956579724947611
Epoch: 6 | Iteration number: [100/565] 17% | Training loss: 0.6949048548936844
Epoch: 6 | Iteration number: [110/565] 19% | Training loss: 0.6943272888660431
Epoch: 6 | Iteration number: [120/565] 21% | Training loss: 0.6937994529803594
Epoch: 6 | Iteration number: [130/565] 23% | Training loss: 0.693342819580665
Epoch: 6 | Iteration number: [140/565] 24% | Training loss: 0.6929814811263766
Epoch: 6 | Iteration number: [150/565] 26% | Training loss: 0.6926324538389842
Epoch: 6 | Iteration number: [160/565] 28% | Training loss: 0.6923434719443321
Epoch: 6 | Iteration number: [170/565] 30% | Training loss: 0.6920718936359181
Epoch: 6 | Iteration number: [180/565] 31% | Training loss: 0.6918123516771528
Epoch: 6 | Iteration number: [190/565] 33% | Training loss: 0.691619000309392
Epoch: 6 | Iteration number: [200/565] 35% | Training loss: 0.6914772430062294
Epoch: 6 | Iteration number: [210/565] 37% | Training loss: 0.6912825575896672
Epoch: 6 | Iteration number: [220/565] 38% | Training loss: 0.6911453658884222
Epoch: 6 | Iteration number: [230/565] 40% | Training loss: 0.6910129720750062
Epoch: 6 | Iteration number: [240/565] 42% | Training loss: 0.6908797527352969
Epoch: 6 | Iteration number: [250/565] 44% | Training loss: 0.690774482011795
Epoch: 6 | Iteration number: [260/565] 46% | Training loss: 0.6906868214790638
Epoch: 6 | Iteration number: [270/565] 47% | Training loss: 0.6905860759593823
Epoch: 6 | Iteration number: [280/565] 49% | Training loss: 0.6904911664979798
Epoch: 6 | Iteration number: [290/565] 51% | Training loss: 0.6903950816598432
Epoch: 6 | Iteration number: [300/565] 53% | Training loss: 0.6903106532494228
Epoch: 6 | Iteration number: [310/565] 54% | Training loss: 0.6902331198415449
Epoch: 6 | Iteration number: [320/565] 56% | Training loss: 0.6901682583615184
Epoch: 6 | Iteration number: [330/565] 58% | Training loss: 0.6901081692088734
Epoch: 6 | Iteration number: [340/565] 60% | Training loss: 0.6900200849070268
Epoch: 6 | Iteration number: [350/565] 61% | Training loss: 0.6899551217896598
Epoch: 6 | Iteration number: [360/565] 63% | Training loss: 0.6898947834968567
Epoch: 6 | Iteration number: [370/565] 65% | Training loss: 0.6898397682486354
Epoch: 6 | Iteration number: [380/565] 67% | Training loss: 0.6898056552598351
Epoch: 6 | Iteration number: [390/565] 69% | Training loss: 0.6897727082937192
Epoch: 6 | Iteration number: [400/565] 70% | Training loss: 0.6897348816692829
Epoch: 6 | Iteration number: [410/565] 72% | Training loss: 0.6896971455434474
Epoch: 6 | Iteration number: [420/565] 74% | Training loss: 0.6896569863671348
Epoch: 6 | Iteration number: [430/565] 76% | Training loss: 0.6896200566790824
Epoch: 6 | Iteration number: [440/565] 77% | Training loss: 0.6895769797942856
Epoch: 6 | Iteration number: [450/565] 79% | Training loss: 0.689545409017139
Epoch: 6 | Iteration number: [460/565] 81% | Training loss: 0.6895033255867337
Epoch: 6 | Iteration number: [470/565] 83% | Training loss: 0.6894722431264025
Epoch: 6 | Iteration number: [480/565] 84% | Training loss: 0.689430923635761
Epoch: 6 | Iteration number: [490/565] 86% | Training loss: 0.6894025777067457
Epoch: 6 | Iteration number: [500/565] 88% | Training loss: 0.6893799333572388
Epoch: 6 | Iteration number: [510/565] 90% | Training loss: 0.6893534676701415
Epoch: 6 | Iteration number: [520/565] 92% | Training loss: 0.6893170895484778
Epoch: 6 | Iteration number: [530/565] 93% | Training loss: 0.6892919253628209
Epoch: 6 | Iteration number: [540/565] 95% | Training loss: 0.689257025277173
Epoch: 6 | Iteration number: [550/565] 97% | Training loss: 0.6892273195223375
Epoch: 6 | Iteration number: [560/565] 99% | Training loss: 0.6892043820449284

 End of epoch: 6 | Train Loss: 0.6879735904457295 | Training Time: 88 

 End of epoch: 6 | Eval Loss: 0.6906091059957232 | Evaluating Time: 6 
Epoch: 7 | Iteration number: [10/565] 1% | Training loss: 0.7563679993152619
Epoch: 7 | Iteration number: [20/565] 3% | Training loss: 0.7222846210002899
Epoch: 7 | Iteration number: [30/565] 5% | Training loss: 0.7107614517211914
Epoch: 7 | Iteration number: [40/565] 7% | Training loss: 0.7049622997641564
Epoch: 7 | Iteration number: [50/565] 8% | Training loss: 0.7015294313430787
Epoch: 7 | Iteration number: [60/565] 10% | Training loss: 0.6992396036783854
Epoch: 7 | Iteration number: [70/565] 12% | Training loss: 0.6975870677403041
Epoch: 7 | Iteration number: [80/565] 14% | Training loss: 0.6963274359703064
Epoch: 7 | Iteration number: [90/565] 15% | Training loss: 0.6953609135415819
Epoch: 7 | Iteration number: [100/565] 17% | Training loss: 0.694582713842392
