Epoch: 1 | Iteration number: [10/565] 1% | Training loss: 0.7693326234817505
Epoch: 3 | Iteration number: [140/565] 24% | Training loss: 0.6969296659742082
Epoch: 3 | Iteration number: [150/565] 26% | Training loss: 0.6965677245457967
Epoch: 3 | Iteration number: [160/565] 28% | Training loss: 0.6962720528244972
Epoch: 3 | Iteration number: [170/565] 30% | Training loss: 0.6960026712978588
Epoch: 3 | Iteration number: [180/565] 31% | Training loss: 0.6957476745049159
Epoch: 3 | Iteration number: [190/565] 33% | Training loss: 0.6955330058148033
Epoch: 3 | Iteration number: [200/565] 35% | Training loss: 0.6953380817174911
Epoch: 3 | Iteration number: [210/565] 37% | Training loss: 0.6951462081500462
Epoch: 3 | Iteration number: [220/565] 38% | Training loss: 0.6949763918464834
Epoch: 3 | Iteration number: [230/565] 40% | Training loss: 0.6948170319847439
Epoch: 3 | Iteration number: [240/565] 42% | Training loss: 0.6946874293188254
Epoch: 3 | Iteration number: [250/565] 44% | Training loss: 0.6945582704544068
Epoch: 3 | Iteration number: [260/565] 46% | Training loss: 0.6944355049958596
Epoch: 3 | Iteration number: [270/565] 47% | Training loss: 0.6943334237292961
Epoch: 3 | Iteration number: [280/565] 49% | Training loss: 0.694239370737757
Epoch: 3 | Iteration number: [290/565] 51% | Training loss: 0.6941216386597732
Epoch: 3 | Iteration number: [300/565] 53% | Training loss: 0.694023810227712
Epoch: 3 | Iteration number: [310/565] 54% | Training loss: 0.6939289737132288
Epoch: 3 | Iteration number: [320/565] 56% | Training loss: 0.6938529863953591
Epoch: 3 | Iteration number: [330/565] 58% | Training loss: 0.6937502266782702
Epoch: 3 | Iteration number: [340/565] 60% | Training loss: 0.6936784595251083
Epoch: 3 | Iteration number: [350/565] 61% | Training loss: 0.6936189830303192
Epoch: 3 | Iteration number: [360/565] 63% | Training loss: 0.69355618291431
Epoch: 3 | Iteration number: [370/565] 65% | Training loss: 0.6934906814549421
Epoch: 3 | Iteration number: [380/565] 67% | Training loss: 0.6934329065837358
Epoch: 3 | Iteration number: [390/565] 69% | Training loss: 0.6933765776646443
Epoch: 3 | Iteration number: [400/565] 70% | Training loss: 0.6933245608210563
Epoch: 3 | Iteration number: [410/565] 72% | Training loss: 0.6932727857333858
Epoch: 3 | Iteration number: [420/565] 74% | Training loss: 0.6932207418339593
Epoch: 3 | Iteration number: [430/565] 76% | Training loss: 0.6931712595529335
Epoch: 3 | Iteration number: [440/565] 77% | Training loss: 0.693126445602287
Epoch: 3 | Iteration number: [450/565] 79% | Training loss: 0.6930876843134562
Epoch: 3 | Iteration number: [460/565] 81% | Training loss: 0.6930343226246212
Epoch: 3 | Iteration number: [470/565] 83% | Training loss: 0.6929953518066
Epoch: 3 | Iteration number: [480/565] 84% | Training loss: 0.6929551718135675
Epoch: 3 | Iteration number: [490/565] 86% | Training loss: 0.6929132279084653
Epoch: 3 | Iteration number: [500/565] 88% | Training loss: 0.6928659464120865
Epoch: 3 | Iteration number: [510/565] 90% | Training loss: 0.6928270254649368
Epoch: 3 | Iteration number: [520/565] 92% | Training loss: 0.6927829440969687
Epoch: 3 | Iteration number: [530/565] 93% | Training loss: 0.6927519569981773
Epoch: 3 | Iteration number: [540/565] 95% | Training loss: 0.6927141535061377
Epoch: 3 | Iteration number: [550/565] 97% | Training loss: 0.6926733469963073
Epoch: 3 | Iteration number: [560/565] 99% | Training loss: 0.6926365197769233

 End of epoch: 3 | Train Loss: 0.691396977310687 | Training Time: 90 

 End of epoch: 3 | Eval Loss: 0.6932859931673322 | Evaluating Time: 6 
Epoch: 4 | Iteration number: [10/565] 1% | Training loss: 0.7596627950668335
Epoch: 4 | Iteration number: [20/565] 3% | Training loss: 0.7250684082508088
Epoch: 4 | Iteration number: [30/565] 5% | Training loss: 0.7135124623775482
Epoch: 4 | Iteration number: [40/565] 7% | Training loss: 0.7078430935740471
Epoch: 4 | Iteration number: [50/565] 8% | Training loss: 0.7044403243064881
Epoch: 4 | Iteration number: [60/565] 10% | Training loss: 0.7020829409360886
Epoch: 4 | Iteration number: [70/565] 12% | Training loss: 0.7004428122724805
Epoch: 4 | Iteration number: [80/565] 14% | Training loss: 0.6991183690726757
Epoch: 4 | Iteration number: [90/565] 15% | Training loss: 0.6981943004661136
Epoch: 4 | Iteration number: [100/565] 17% | Training loss: 0.6974375694990158
Epoch: 4 | Iteration number: [110/565] 19% | Training loss: 0.6968065955422141
Epoch: 4 | Iteration number: [120/565] 21% | Training loss: 0.6962974439064662
Epoch: 4 | Iteration number: [130/565] 23% | Training loss: 0.6958715869830205
Epoch: 4 | Iteration number: [140/565] 24% | Training loss: 0.6955032101699284
Epoch: 4 | Iteration number: [150/565] 26% | Training loss: 0.6951478846867879
Epoch: 4 | Iteration number: [160/565] 28% | Training loss: 0.6948411479592324
Epoch: 4 | Iteration number: [170/565] 30% | Training loss: 0.6945792671512155
Epoch: 4 | Iteration number: [180/565] 31% | Training loss: 0.694353355301751
Epoch: 4 | Iteration number: [190/565] 33% | Training loss: 0.6941486173554471
Epoch: 4 | Iteration number: [200/565] 35% | Training loss: 0.6939559903740883
Epoch: 4 | Iteration number: [210/565] 37% | Training loss: 0.6937909361862001
Epoch: 4 | Iteration number: [220/565] 38% | Training loss: 0.6936249434947968
Epoch: 4 | Iteration number: [230/565] 40% | Training loss: 0.6934689112331556
Epoch: 4 | Iteration number: [240/565] 42% | Training loss: 0.6933244576056798
Epoch: 4 | Iteration number: [250/565] 44% | Training loss: 0.6932044398784637
Epoch: 4 | Iteration number: [260/565] 46% | Training loss: 0.6931160039626635
Epoch: 4 | Iteration number: [270/565] 47% | Training loss: 0.6930280753859768
Epoch: 4 | Iteration number: [280/565] 49% | Training loss: 0.6929343061787742
Epoch: 4 | Iteration number: [290/565] 51% | Training loss: 0.6928406770887046
Epoch: 4 | Iteration number: [300/565] 53% | Training loss: 0.6927594296137491
Epoch: 4 | Iteration number: [310/565] 54% | Training loss: 0.6926856385123346
Epoch: 4 | Iteration number: [320/565] 56% | Training loss: 0.6926075149327516
Epoch: 4 | Iteration number: [330/565] 58% | Training loss: 0.6925358790339846
Epoch: 4 | Iteration number: [340/565] 60% | Training loss: 0.6924827838645262
Epoch: 4 | Iteration number: [350/565] 61% | Training loss: 0.6924121572290148
Epoch: 4 | Iteration number: [360/565] 63% | Training loss: 0.6923422768712044
Epoch: 4 | Iteration number: [370/565] 65% | Training loss: 0.6922826617150694
Epoch: 4 | Iteration number: [380/565] 67% | Training loss: 0.6922195707496844
Epoch: 4 | Iteration number: [390/565] 69% | Training loss: 0.6921509003027891
Epoch: 4 | Iteration number: [400/565] 70% | Training loss: 0.6920980602502823
Epoch: 4 | Iteration number: [410/565] 72% | Training loss: 0.6920548460832456
Epoch: 4 | Iteration number: [420/565] 74% | Training loss: 0.6920102305355527
Epoch: 4 | Iteration number: [430/565] 76% | Training loss: 0.6919644088246102
Epoch: 4 | Iteration number: [440/565] 77% | Training loss: 0.6919156418605285
Epoch: 4 | Iteration number: [450/565] 79% | Training loss: 0.6918660583761004
Epoch: 4 | Iteration number: [460/565] 81% | Training loss: 0.6918301571970401
Epoch: 4 | Iteration number: [470/565] 83% | Training loss: 0.6917952214149719
Epoch: 4 | Iteration number: [480/565] 84% | Training loss: 0.691761656353871
Epoch: 4 | Iteration number: [490/565] 86% | Training loss: 0.6917243750727906
Epoch: 4 | Iteration number: [500/565] 88% | Training loss: 0.6916955544948578
Epoch: 4 | Iteration number: [510/565] 90% | Training loss: 0.6916586252988554
Epoch: 4 | Iteration number: [520/565] 92% | Training loss: 0.6916321338369296
Epoch: 4 | Iteration number: [530/565] 93% | Training loss: 0.6916062764401706
Epoch: 4 | Iteration number: [540/565] 95% | Training loss: 0.6915728835044084
Epoch: 4 | Iteration number: [550/565] 97% | Training loss: 0.6915440894256939
Epoch: 4 | Iteration number: [560/565] 99% | Training loss: 0.6915146015584469

 End of epoch: 4 | Train Loss: 0.6902825454695035 | Training Time: 89 

 End of epoch: 4 | Eval Loss: 0.6917750324521746 | Evaluating Time: 6 
Epoch: 5 | Iteration number: [10/565] 1% | Training loss: 0.7584280014038086
Epoch: 5 | Iteration number: [20/565] 3% | Training loss: 0.7241806805133819
Epoch: 5 | Iteration number: [30/565] 5% | Training loss: 0.7127426524957021
Epoch: 5 | Iteration number: [40/565] 7% | Training loss: 0.7069974288344383
Epoch: 5 | Iteration number: [50/565] 8% | Training loss: 0.7035664427280426
Epoch: 5 | Iteration number: [60/565] 10% | Training loss: 0.70121990442276
Epoch: 5 | Iteration number: [70/565] 12% | Training loss: 0.69960549558912
Epoch: 5 | Iteration number: [80/565] 14% | Training loss: 0.6983605615794659
Epoch: 5 | Iteration number: [90/565] 15% | Training loss: 0.6973981387085385
Epoch: 5 | Iteration number: [100/565] 17% | Training loss: 0.6966223436594009
Epoch: 5 | Iteration number: [110/565] 19% | Training loss: 0.6959531318057667
Epoch: 5 | Iteration number: [120/565] 21% | Training loss: 0.6954564919074376
Epoch: 5 | Iteration number: [130/565] 23% | Training loss: 0.6950163162671603
Epoch: 5 | Iteration number: [140/565] 24% | Training loss: 0.69463609457016
Epoch: 5 | Iteration number: [150/565] 26% | Training loss: 0.6943040704727172
Epoch: 5 | Iteration number: [160/565] 28% | Training loss: 0.6939899180084467
Epoch: 5 | Iteration number: [170/565] 30% | Training loss: 0.6937219956341911
Epoch: 5 | Iteration number: [180/565] 31% | Training loss: 0.6934959686464733
Epoch: 5 | Iteration number: [190/565] 33% | Training loss: 0.6932979702949524
Epoch: 5 | Iteration number: [200/565] 35% | Training loss: 0.6931136459112167
Epoch: 5 | Iteration number: [210/565] 37% | Training loss: 0.6929425855477651
Epoch: 5 | Iteration number: [220/565] 38% | Training loss: 0.6927967483347113
Epoch: 5 | Iteration number: [230/565] 40% | Training loss: 0.6926725794439731
Epoch: 5 | Iteration number: [240/565] 42% | Training loss: 0.6925373524427414
Epoch: 5 | Iteration number: [250/565] 44% | Training loss: 0.6924084813594819
Epoch: 5 | Iteration number: [260/565] 46% | Training loss: 0.6922800914599345
Epoch: 5 | Iteration number: [270/565] 47% | Training loss: 0.6921686885533509
Epoch: 5 | Iteration number: [280/565] 49% | Training loss: 0.6920551412871906
Epoch: 5 | Iteration number: [290/565] 51% | Training loss: 0.6919580005366227
Epoch: 5 | Iteration number: [300/565] 53% | Training loss: 0.6918678967158
Epoch: 5 | Iteration number: [310/565] 54% | Training loss: 0.6918058983741268
Epoch: 5 | Iteration number: [320/565] 56% | Training loss: 0.6917301751673222
Epoch: 5 | Iteration number: [330/565] 58% | Training loss: 0.6916646856250185
Epoch: 5 | Iteration number: [340/565] 60% | Training loss: 0.691608078865444
Epoch: 5 | Iteration number: [350/565] 61% | Training loss: 0.6915430891513824
Epoch: 5 | Iteration number: [360/565] 63% | Training loss: 0.6914885401725769
Epoch: 5 | Iteration number: [370/565] 65% | Training loss: 0.6914333486879194
Epoch: 5 | Iteration number: [380/565] 67% | Training loss: 0.691376224473903
Epoch: 5 | Iteration number: [390/565] 69% | Training loss: 0.6913237104049096
Epoch: 5 | Iteration number: [400/565] 70% | Training loss: 0.6912750713527203
Epoch: 5 | Iteration number: [410/565] 72% | Training loss: 0.6912156469938232
Epoch: 5 | Iteration number: [420/565] 74% | Training loss: 0.6911753802072435
Epoch: 5 | Iteration number: [430/565] 76% | Training loss: 0.6911409857661225
Epoch: 5 | Iteration number: [440/565] 77% | Training loss: 0.6910911713134159
Epoch: 5 | Iteration number: [450/565] 79% | Training loss: 0.6910504058996836
Epoch: 5 | Iteration number: [460/565] 81% | Training loss: 0.6910129081943761
Epoch: 5 | Iteration number: [470/565] 83% | Training loss: 0.6909817653767606
Epoch: 5 | Iteration number: [480/565] 84% | Training loss: 0.6909498270601034
Epoch: 5 | Iteration number: [490/565] 86% | Training loss: 0.6909142134140949
Epoch: 5 | Iteration number: [500/565] 88% | Training loss: 0.690879760146141
Epoch: 5 | Iteration number: [510/565] 90% | Training loss: 0.6908481920466704
Epoch: 5 | Iteration number: [520/565] 92% | Training loss: 0.6908164455340459
Epoch: 5 | Iteration number: [530/565] 93% | Training loss: 0.6907792595197569
Epoch: 5 | Iteration number: [540/565] 95% | Training loss: 0.6907466332117717
Epoch: 5 | Iteration number: [550/565] 97% | Training loss: 0.6907278354601426
Epoch: 5 | Iteration number: [560/565] 99% | Training loss: 0.6906955118690218

 End of epoch: 5 | Train Loss: 0.6894615752507101 | Training Time: 90 

 End of epoch: 5 | Eval Loss: 0.6917142357145037 | Evaluating Time: 6 
Epoch: 6 | Iteration number: [10/565] 1% | Training loss: 0.7584805130958557
Epoch: 6 | Iteration number: [20/565] 3% | Training loss: 0.7237342298030853
Epoch: 6 | Iteration number: [30/565] 5% | Training loss: 0.7121479868888855
Epoch: 6 | Iteration number: [40/565] 7% | Training loss: 0.7064061403274536
Epoch: 6 | Iteration number: [50/565] 8% | Training loss: 0.7029400408267975
Epoch: 6 | Iteration number: [60/565] 10% | Training loss: 0.7005564481019974
Epoch: 6 | Iteration number: [70/565] 12% | Training loss: 0.6988787617002215
Epoch: 6 | Iteration number: [80/565] 14% | Training loss: 0.6976806774735451
Epoch: 6 | Iteration number: [90/565] 15% | Training loss: 0.6967570622762044
Epoch: 6 | Iteration number: [100/565] 17% | Training loss: 0.6960460245609283
Epoch: 6 | Iteration number: [110/565] 19% | Training loss: 0.69539979967204
Epoch: 6 | Iteration number: [120/565] 21% | Training loss: 0.6948975205421448
Epoch: 6 | Iteration number: [130/565] 23% | Training loss: 0.6944728484520546
Epoch: 6 | Iteration number: [140/565] 24% | Training loss: 0.6940708658524922
Epoch: 6 | Iteration number: [150/565] 26% | Training loss: 0.6937195146083832
Epoch: 6 | Iteration number: [160/565] 28% | Training loss: 0.6934642214328051
Epoch: 6 | Iteration number: [170/565] 30% | Training loss: 0.6932085443945492
Epoch: 6 | Iteration number: [180/565] 31% | Training loss: 0.6929652008745405
Epoch: 6 | Iteration number: [190/565] 33% | Training loss: 0.6927507441294821
Epoch: 6 | Iteration number: [200/565] 35% | Training loss: 0.6925542873144149
Epoch: 6 | Iteration number: [210/565] 37% | Training loss: 0.6923977372192202
Epoch: 6 | Iteration number: [220/565] 38% | Training loss: 0.6922332273288206
Epoch: 6 | Iteration number: [230/565] 40% | Training loss: 0.6920849447665007
Epoch: 6 | Iteration number: [240/565] 42% | Training loss: 0.6919412096341451
Epoch: 6 | Iteration number: [250/565] 44% | Training loss: 0.6918072969913482
Epoch: 6 | Iteration number: [260/565] 46% | Training loss: 0.6916843870511422
Epoch: 6 | Iteration number: [270/565] 47% | Training loss: 0.6915822488290292
Epoch: 6 | Iteration number: [280/565] 49% | Training loss: 0.6915040284395217
Epoch: 6 | Iteration number: [290/565] 51% | Training loss: 0.6914184886833717
Epoch: 6 | Iteration number: [300/565] 53% | Training loss: 0.6913242216904958
Epoch: 6 | Iteration number: [310/565] 54% | Training loss: 0.6912449692526171
Epoch: 6 | Iteration number: [320/565] 56% | Training loss: 0.6911590285599232
Epoch: 6 | Iteration number: [330/565] 58% | Training loss: 0.6911049562873263
Epoch: 6 | Iteration number: [340/565] 60% | Training loss: 0.6910500764846802
Epoch: 6 | Iteration number: [350/565] 61% | Training loss: 0.6909981441497802
Epoch: 6 | Iteration number: [360/565] 63% | Training loss: 0.6909330873025789
Epoch: 6 | Iteration number: [370/565] 65% | Training loss: 0.6908782633575233
Epoch: 6 | Iteration number: [380/565] 67% | Training loss: 0.6908122484621249
Epoch: 6 | Iteration number: [390/565] 69% | Training loss: 0.6907639809143848
Epoch: 6 | Iteration number: [400/565] 70% | Training loss: 0.6906998111307621
Epoch: 6 | Iteration number: [410/565] 72% | Training loss: 0.690654659852749
Epoch: 6 | Iteration number: [420/565] 74% | Training loss: 0.6906223275831768
Epoch: 6 | Iteration number: [430/565] 76% | Training loss: 0.690587986901749
Epoch: 6 | Iteration number: [440/565] 77% | Training loss: 0.6905305140397765
Epoch: 6 | Iteration number: [450/565] 79% | Training loss: 0.6904987802770403
Epoch: 6 | Iteration number: [460/565] 81% | Training loss: 0.6904559680949087
Epoch: 6 | Iteration number: [470/565] 83% | Training loss: 0.6904068306405493
Epoch: 6 | Iteration number: [480/565] 84% | Training loss: 0.6903840848555167
Epoch: 6 | Iteration number: [490/565] 86% | Training loss: 0.6903438102225868
Epoch: 6 | Iteration number: [500/565] 88% | Training loss: 0.6903049218654632
Epoch: 6 | Iteration number: [510/565] 90% | Training loss: 0.6902758743248734
Epoch: 6 | Iteration number: [520/565] 92% | Training loss: 0.6902436023721328
Epoch: 6 | Iteration number: [530/565] 93% | Training loss: 0.6902084483290618
Epoch: 6 | Iteration number: [540/565] 95% | Training loss: 0.6901751385794745
Epoch: 6 | Iteration number: [550/565] 97% | Training loss: 0.6901518788120964
Epoch: 6 | Iteration number: [560/565] 99% | Training loss: 0.690130484529904

 End of epoch: 6 | Train Loss: 0.6888936745381988 | Training Time: 88 

 End of epoch: 6 | Eval Loss: 0.6910419634410313 | Evaluating Time: 6 
Epoch: 7 | Iteration number: [10/565] 1% | Training loss: 0.757778424024582
Epoch: 7 | Iteration number: [20/565] 3% | Training loss: 0.7232165694236755
Epoch: 7 | Iteration number: [30/565] 5% | Training loss: 0.711682140827179
Epoch: 7 | Iteration number: [40/565] 7% | Training loss: 0.7058981999754905
Epoch: 7 | Iteration number: [50/565] 8% | Training loss: 0.7024018704891205
Epoch: 7 | Iteration number: [60/565] 10% | Training loss: 0.7000619461139043
Epoch: 7 | Iteration number: [70/565] 12% | Training loss: 0.698401790857315
Epoch: 7 | Iteration number: [80/565] 14% | Training loss: 0.697123008966446
Epoch: 7 | Iteration number: [90/565] 15% | Training loss: 0.6961775951915317
Epoch: 7 | Iteration number: [100/565] 17% | Training loss: 0.6953927737474441
