Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0753137826919557
 End of epoch: 13 | Train Loss: 0.8135227167606354 | Training Time: 15 

 End of epoch: 13 | Eval Loss: 0.8089832322938102 | Evaluating Time: 7 
Epoch: 14 | Iteration number: [10/50] 20% | Training loss: 0.8919942796230316
Epoch: 14 | Iteration number: [20/50] 40% | Training loss: 0.8507512420415878
Epoch: 14 | Iteration number: [30/50] 60% | Training loss: 0.8363140940666198
Epoch: 14 | Iteration number: [40/50] 80% | Training loss: 0.8288168966770172

 End of epoch: 14 | Train Loss: 0.8079512965679169 | Training Time: 15 

 End of epoch: 14 | Eval Loss: 0.8036471009254456 | Evaluating Time: 7 
Epoch: 15 | Iteration number: [10/50] 20% | Training loss: 0.8844284236431121
Epoch: 15 | Iteration number: [20/50] 40% | Training loss: 0.8434801310300827
Epoch: 15 | Iteration number: [30/50] 60% | Training loss: 0.8293493171532949
Epoch: 15 | Iteration number: [40/50] 80% | Training loss: 0.8219766244292259

 End of epoch: 15 | Train Loss: 0.8014091563224792 | Training Time: 15 

 End of epoch: 15 | Eval Loss: 0.7970990197999137 | Evaluating Time: 7 
Epoch: 16 | Iteration number: [10/50] 20% | Training loss: 0.8779989004135131
Epoch: 16 | Iteration number: [20/50] 40% | Training loss: 0.8370726704597473
Epoch: 16 | Iteration number: [30/50] 60% | Training loss: 0.8232336481412251
Epoch: 16 | Iteration number: [40/50] 80% | Training loss: 0.8158288896083832

 End of epoch: 16 | Train Loss: 0.7954438710212708 | Training Time: 14 

 End of epoch: 16 | Eval Loss: 0.7915966255324227 | Evaluating Time: 7 
Epoch: 17 | Iteration number: [10/50] 20% | Training loss: 0.8715949416160583
Epoch: 17 | Iteration number: [20/50] 40% | Training loss: 0.831297904253006
Epoch: 17 | Iteration number: [30/50] 60% | Training loss: 0.8175494114557902
Epoch: 17 | Iteration number: [40/50] 80% | Training loss: 0.8103835195302963

 End of epoch: 17 | Train Loss: 0.7902207100391387 | Training Time: 14 

 End of epoch: 17 | Eval Loss: 0.7873648915972028 | Evaluating Time: 7 
Epoch: 18 | Iteration number: [10/50] 20% | Training loss: 0.8650777220726014
Epoch: 18 | Iteration number: [20/50] 40% | Training loss: 0.8254726439714432
Epoch: 18 | Iteration number: [30/50] 60% | Training loss: 0.8118119875590006
Epoch: 18 | Iteration number: [40/50] 80% | Training loss: 0.8048972576856613

 End of epoch: 18 | Train Loss: 0.78486860871315 | Training Time: 14 

 End of epoch: 18 | Eval Loss: 0.781295827456883 | Evaluating Time: 5 
Epoch: 19 | Iteration number: [10/50] 20% | Training loss: 0.860065096616745
Epoch: 19 | Iteration number: [20/50] 40% | Training loss: 0.8204496830701828
Epoch: 19 | Iteration number: [30/50] 60% | Training loss: 0.8068943341573079
Epoch: 19 | Iteration number: [40/50] 80% | Training loss: 0.7997606977820396

 End of epoch: 19 | Train Loss: 0.7798069775104522 | Training Time: 11 

 End of epoch: 19 | Eval Loss: 0.7750779730933053 | Evaluating Time: 5 
Epoch: 20 | Iteration number: [10/50] 20% | Training loss: 0.8545247912406921
Epoch: 20 | Iteration number: [20/50] 40% | Training loss: 0.8153209865093232
Epoch: 20 | Iteration number: [30/50] 60% | Training loss: 0.8019067466259002
Epoch: 20 | Iteration number: [40/50] 80% | Training loss: 0.7948624670505524

 End of epoch: 20 | Train Loss: 0.7752819907665253 | Training Time: 11 

 End of epoch: 20 | Eval Loss: 0.7720291869980949 | Evaluating Time: 5 
Epoch: 21 | Iteration number: [10/50] 20% | Training loss: 0.8496476829051971
Epoch: 21 | Iteration number: [20/50] 40% | Training loss: 0.8104785293340683
Epoch: 21 | Iteration number: [30/50] 60% | Training loss: 0.7972547352313996
Epoch: 21 | Iteration number: [40/50] 80% | Training loss: 0.7904080927371979

 End of epoch: 21 | Train Loss: 0.7709859740734101 | Training Time: 11 

 End of epoch: 21 | Eval Loss: 0.767142117023468 | Evaluating Time: 6 
Epoch: 22 | Iteration number: [10/50] 20% | Training loss: 0.8448797464370728
Epoch: 22 | Iteration number: [20/50] 40% | Training loss: 0.8064566671848297
Epoch: 22 | Iteration number: [30/50] 60% | Training loss: 0.7932946105798085
Epoch: 22 | Iteration number: [40/50] 80% | Training loss: 0.7863953903317451

 End of epoch: 22 | Train Loss: 0.766888496875763 | Training Time: 12 

 End of epoch: 22 | Eval Loss: 0.7644844736371722 | Evaluating Time: 5 
Epoch: 23 | Iteration number: [10/50] 20% | Training loss: 0.8418182730674744
Epoch: 23 | Iteration number: [20/50] 40% | Training loss: 0.8028557658195495
Epoch: 23 | Iteration number: [30/50] 60% | Training loss: 0.789570830265681
Epoch: 23 | Iteration number: [40/50] 80% | Training loss: 0.7826981365680694

 End of epoch: 23 | Train Loss: 0.7633427250385284 | Training Time: 11 

 End of epoch: 23 | Eval Loss: 0.760389472757067 | Evaluating Time: 5 
Epoch: 24 | Iteration number: [10/50] 20% | Training loss: 0.8367344498634338
Epoch: 24 | Iteration number: [20/50] 40% | Training loss: 0.7983758568763732
Epoch: 24 | Iteration number: [30/50] 60% | Training loss: 0.7851904650529226
Epoch: 24 | Iteration number: [40/50] 80% | Training loss: 0.7785092785954475

 End of epoch: 24 | Train Loss: 0.7592007207870484 | Training Time: 11 

 End of epoch: 24 | Eval Loss: 0.7561356765883309 | Evaluating Time: 5 
Epoch: 25 | Iteration number: [10/50] 20% | Training loss: 0.8321130454540253
Epoch: 25 | Iteration number: [20/50] 40% | Training loss: 0.7941627830266953
Epoch: 25 | Iteration number: [30/50] 60% | Training loss: 0.7811580697695414
Epoch: 25 | Iteration number: [40/50] 80% | Training loss: 0.7746591180562973

 End of epoch: 25 | Train Loss: 0.7555871069431305 | Training Time: 11 

 End of epoch: 25 | Eval Loss: 0.7536030411720276 | Evaluating Time: 6 
Epoch: 26 | Iteration number: [10/50] 20% | Training loss: 0.8285759806632995
Epoch: 26 | Iteration number: [20/50] 40% | Training loss: 0.7906923174858094
Epoch: 26 | Iteration number: [30/50] 60% | Training loss: 0.7777056296666464
Epoch: 26 | Iteration number: [40/50] 80% | Training loss: 0.771113058924675

 End of epoch: 26 | Train Loss: 0.75218594789505 | Training Time: 11 

 End of epoch: 26 | Eval Loss: 0.7513928668839591 | Evaluating Time: 5 
Epoch: 27 | Iteration number: [10/50] 20% | Training loss: 0.8252789855003357
Epoch: 27 | Iteration number: [20/50] 40% | Training loss: 0.7874825954437256
Epoch: 27 | Iteration number: [30/50] 60% | Training loss: 0.7746644635995229
Epoch: 27 | Iteration number: [40/50] 80% | Training loss: 0.7680436223745346

 End of epoch: 27 | Train Loss: 0.7490874826908112 | Training Time: 11 

 End of epoch: 27 | Eval Loss: 0.7474604759897504 | Evaluating Time: 4 
Epoch: 28 | Iteration number: [10/50] 20% | Training loss: 0.8216337323188782
Epoch: 28 | Iteration number: [20/50] 40% | Training loss: 0.7841114938259125
Epoch: 28 | Iteration number: [30/50] 60% | Training loss: 0.7713465789953867
Epoch: 28 | Iteration number: [40/50] 80% | Training loss: 0.7649401247501373

 End of epoch: 28 | Train Loss: 0.746068481206894 | Training Time: 11 

 End of epoch: 28 | Eval Loss: 0.7450153061321804 | Evaluating Time: 5 
Epoch: 29 | Iteration number: [10/50] 20% | Training loss: 0.8188351452350616
Epoch: 29 | Iteration number: [20/50] 40% | Training loss: 0.7811610966920852
Epoch: 29 | Iteration number: [30/50] 60% | Training loss: 0.7684661944707235
Epoch: 29 | Iteration number: [40/50] 80% | Training loss: 0.7620680913329124

 End of epoch: 29 | Train Loss: 0.7432577204704285 | Training Time: 12 

 End of epoch: 29 | Eval Loss: 0.7409612621579852 | Evaluating Time: 5 
Epoch: 30 | Iteration number: [10/50] 20% | Training loss: 0.8161413669586182
Epoch: 30 | Iteration number: [20/50] 40% | Training loss: 0.7787726938724517
Epoch: 30 | Iteration number: [30/50] 60% | Training loss: 0.7659924805164338
Epoch: 30 | Iteration number: [40/50] 80% | Training loss: 0.7595802798867226

 End of epoch: 30 | Train Loss: 0.7407688081264496 | Training Time: 11 

 End of epoch: 30 | Eval Loss: 0.7385320152555194 | Evaluating Time: 5 
Epoch: 31 | Iteration number: [10/50] 20% | Training loss: 0.8127459168434144
Epoch: 31 | Iteration number: [20/50] 40% | Training loss: 0.7756715387105941
Epoch: 31 | Iteration number: [30/50] 60% | Training loss: 0.7632619380950928
Epoch: 31 | Iteration number: [40/50] 80% | Training loss: 0.7568844765424728

 End of epoch: 31 | Train Loss: 0.7380346655845642 | Training Time: 11 

 End of epoch: 31 | Eval Loss: 0.7361149021557399 | Evaluating Time: 5 
Epoch: 32 | Iteration number: [10/50] 20% | Training loss: 0.8102438151836395
Epoch: 32 | Iteration number: [20/50] 40% | Training loss: 0.773206689953804
Epoch: 32 | Iteration number: [30/50] 60% | Training loss: 0.7606203178564708
Epoch: 32 | Iteration number: [40/50] 80% | Training loss: 0.754481528699398

 End of epoch: 32 | Train Loss: 0.7358778488636016 | Training Time: 11 

 End of epoch: 32 | Eval Loss: 0.734413572720119 | Evaluating Time: 5 
Epoch: 33 | Iteration number: [10/50] 20% | Training loss: 0.8078700840473175
Epoch: 33 | Iteration number: [20/50] 40% | Training loss: 0.771128362417221
Epoch: 33 | Iteration number: [30/50] 60% | Training loss: 0.7585379938284557
Epoch: 33 | Iteration number: [40/50] 80% | Training loss: 0.7522755116224289

 End of epoch: 33 | Train Loss: 0.7337215185165405 | Training Time: 11 

 End of epoch: 33 | Eval Loss: 0.7311890465872628 | Evaluating Time: 5 
Epoch: 34 | Iteration number: [10/50] 20% | Training loss: 0.8056228816509247
Epoch: 34 | Iteration number: [20/50] 40% | Training loss: 0.7687907576560974
Epoch: 34 | Iteration number: [30/50] 60% | Training loss: 0.7563789586226145
Epoch: 34 | Iteration number: [40/50] 80% | Training loss: 0.7500429332256318

 End of epoch: 34 | Train Loss: 0.7315576255321503 | Training Time: 11 

 End of epoch: 34 | Eval Loss: 0.7304040193557739 | Evaluating Time: 5 
Epoch: 35 | Iteration number: [10/50] 20% | Training loss: 0.8025976181030273
Epoch: 35 | Iteration number: [20/50] 40% | Training loss: 0.7663336902856827
Epoch: 35 | Iteration number: [30/50] 60% | Training loss: 0.7543209334214528
Epoch: 35 | Iteration number: [40/50] 80% | Training loss: 0.7482025861740113

 End of epoch: 35 | Train Loss: 0.7297626483440399 | Training Time: 11 

 End of epoch: 35 | Eval Loss: 0.7274583748408726 | Evaluating Time: 5 
Epoch: 36 | Iteration number: [10/50] 20% | Training loss: 0.8015108227729797
Epoch: 36 | Iteration number: [20/50] 40% | Training loss: 0.7648046165704727
Epoch: 36 | Iteration number: [30/50] 60% | Training loss: 0.7524721841017405
Epoch: 36 | Iteration number: [40/50] 80% | Training loss: 0.746213412284851

 End of epoch: 36 | Train Loss: 0.7278446900844574 | Training Time: 11 

 End of epoch: 36 | Eval Loss: 0.7256203719547817 | Evaluating Time: 5 
Epoch: 37 | Iteration number: [10/50] 20% | Training loss: 0.7996759593486786
Epoch: 37 | Iteration number: [20/50] 40% | Training loss: 0.7631114393472671
Epoch: 37 | Iteration number: [30/50] 60% | Training loss: 0.7505792796611785
Epoch: 37 | Iteration number: [40/50] 80% | Training loss: 0.7442543163895607

 End of epoch: 37 | Train Loss: 0.7259711825847626 | Training Time: 11 

 End of epoch: 37 | Eval Loss: 0.7241619740213666 | Evaluating Time: 4 
Epoch: 38 | Iteration number: [10/50] 20% | Training loss: 0.7974160373210907
Epoch: 38 | Iteration number: [20/50] 40% | Training loss: 0.7611040979623794
Epoch: 38 | Iteration number: [30/50] 60% | Training loss: 0.7487392763296763
Epoch: 38 | Iteration number: [40/50] 80% | Training loss: 0.7426049277186394

 End of epoch: 38 | Train Loss: 0.7243715894222259 | Training Time: 13 

 End of epoch: 38 | Eval Loss: 0.7236252512250628 | Evaluating Time: 7 
Epoch: 39 | Iteration number: [10/50] 20% | Training loss: 0.7963031828403473
Epoch: 39 | Iteration number: [20/50] 40% | Training loss: 0.7598451137542724
Epoch: 39 | Iteration number: [30/50] 60% | Training loss: 0.7476572791735331
Epoch: 39 | Iteration number: [40/50] 80% | Training loss: 0.7413021296262741

 End of epoch: 39 | Train Loss: 0.7230864953994751 | Training Time: 14 

 End of epoch: 39 | Eval Loss: 0.7216726200921195 | Evaluating Time: 7 
Epoch: 40 | Iteration number: [10/50] 20% | Training loss: 0.7938818991184234
Epoch: 40 | Iteration number: [20/50] 40% | Training loss: 0.7579028367996216
Epoch: 40 | Iteration number: [30/50] 60% | Training loss: 0.7457113623619079
Epoch: 40 | Iteration number: [40/50] 80% | Training loss: 0.7395578190684319

 End of epoch: 40 | Train Loss: 0.7214096844196319 | Training Time: 15 

 End of epoch: 40 | Eval Loss: 0.7193290335791451 | Evaluating Time: 7 
Epoch: 41 | Iteration number: [10/50] 20% | Training loss: 0.7928892254829407
Epoch: 41 | Iteration number: [20/50] 40% | Training loss: 0.7566517889499664
Epoch: 41 | Iteration number: [30/50] 60% | Training loss: 0.7443970799446106
Epoch: 41 | Iteration number: [40/50] 80% | Training loss: 0.7381210267543793

 End of epoch: 41 | Train Loss: 0.719980251789093 | Training Time: 14 

 End of epoch: 41 | Eval Loss: 0.7185777000018528 | Evaluating Time: 7 
Epoch: 42 | Iteration number: [10/50] 20% | Training loss: 0.7913670837879181
Epoch: 42 | Iteration number: [20/50] 40% | Training loss: 0.7552444636821747
Epoch: 42 | Iteration number: [30/50] 60% | Training loss: 0.7429881115754445
Epoch: 42 | Iteration number: [40/50] 80% | Training loss: 0.7368840619921684

 End of epoch: 42 | Train Loss: 0.7186753666400909 | Training Time: 15 

 End of epoch: 42 | Eval Loss: 0.716448894568852 | Evaluating Time: 7 
Epoch: 43 | Iteration number: [10/50] 20% | Training loss: 0.7892622590065003
Epoch: 43 | Iteration number: [20/50] 40% | Training loss: 0.7530401915311813
Epoch: 43 | Iteration number: [30/50] 60% | Training loss: 0.7412322580814361
Epoch: 43 | Iteration number: [40/50] 80% | Training loss: 0.7353512331843376

 End of epoch: 43 | Train Loss: 0.7173954844474792 | Training Time: 14 

 End of epoch: 43 | Eval Loss: 0.7159990923745292 | Evaluating Time: 7 
Epoch: 44 | Iteration number: [10/50] 20% | Training loss: 0.7881407082080841
Epoch: 44 | Iteration number: [20/50] 40% | Training loss: 0.7522027641534805
Epoch: 44 | Iteration number: [30/50] 60% | Training loss: 0.7403768499692281
Epoch: 44 | Iteration number: [40/50] 80% | Training loss: 0.7342854738235474

 End of epoch: 44 | Train Loss: 0.7161745548248291 | Training Time: 14 

 End of epoch: 44 | Eval Loss: 0.7143946715763637 | Evaluating Time: 7 
Epoch: 45 | Iteration number: [10/50] 20% | Training loss: 0.7869999766349792
Epoch: 45 | Iteration number: [20/50] 40% | Training loss: 0.7507919251918793
Epoch: 45 | Iteration number: [30/50] 60% | Training loss: 0.7388486862182617
Epoch: 45 | Iteration number: [40/50] 80% | Training loss: 0.7327310547232628

 End of epoch: 45 | Train Loss: 0.7149819242954254 | Training Time: 15 

 End of epoch: 45 | Eval Loss: 0.7135925974164691 | Evaluating Time: 7 
Epoch: 46 | Iteration number: [10/50] 20% | Training loss: 0.7861246168613434
Epoch: 46 | Iteration number: [20/50] 40% | Training loss: 0.7498354345560074
Epoch: 46 | Iteration number: [30/50] 60% | Training loss: 0.7378871838251749
Epoch: 46 | Iteration number: [40/50] 80% | Training loss: 0.7317635551095009

 End of epoch: 46 | Train Loss: 0.7139054036140442 | Training Time: 15 

 End of epoch: 46 | Eval Loss: 0.7125593934740339 | Evaluating Time: 7 
Epoch: 47 | Iteration number: [10/50] 20% | Training loss: 0.7849134862422943
Epoch: 47 | Iteration number: [20/50] 40% | Training loss: 0.7493156045675278
Epoch: 47 | Iteration number: [30/50] 60% | Training loss: 0.7372688472270965
Epoch: 47 | Iteration number: [40/50] 80% | Training loss: 0.731217285990715

 End of epoch: 47 | Train Loss: 0.7131939923763275 | Training Time: 15 

 End of epoch: 47 | Eval Loss: 0.7126088568142482 | Evaluating Time: 7 
Epoch: 48 | Iteration number: [10/50] 20% | Training loss: 0.7847856819629669
Epoch: 48 | Iteration number: [20/50] 40% | Training loss: 0.7487084239721298
Epoch: 48 | Iteration number: [30/50] 60% | Training loss: 0.7367153525352478
Epoch: 48 | Iteration number: [40/50] 80% | Training loss: 0.7306461498141289

 End of epoch: 48 | Train Loss: 0.7126386094093323 | Training Time: 15 

 End of epoch: 48 | Eval Loss: 0.7116859895842416 | Evaluating Time: 7 
Epoch: 49 | Iteration number: [10/50] 20% | Training loss: 0.7830940544605255
Epoch: 49 | Iteration number: [20/50] 40% | Training loss: 0.7473739147186279
Epoch: 49 | Iteration number: [30/50] 60% | Training loss: 0.735374641418457
Epoch: 49 | Iteration number: [40/50] 80% | Training loss: 0.7292944043874741

 End of epoch: 49 | Train Loss: 0.7114948749542236 | Training Time: 15 

 End of epoch: 49 | Eval Loss: 0.7094872082982745 | Evaluating Time: 7 
Epoch: 50 | Iteration number: [10/50] 20% | Training loss: 0.7821469366550445
Epoch: 50 | Iteration number: [20/50] 40% | Training loss: 0.7464777559041977
Epoch: 50 | Iteration number: [30/50] 60% | Training loss: 0.7344429135322571
Epoch: 50 | Iteration number: [40/50] 80% | Training loss: 0.7284172430634499

 End of epoch: 50 | Train Loss: 0.7105305600166321 | Training Time: 14 

 End of epoch: 50 | Eval Loss: 0.7091137596539089 | Evaluating Time: 6 
Epoch: 51 | Iteration number: [10/50] 20% | Training loss: 0.7812022209167481
Epoch: 51 | Iteration number: [20/50] 40% | Training loss: 0.745406123995781
Epoch: 51 | Iteration number: [30/50] 60% | Training loss: 0.7333294312159221
Epoch: 51 | Iteration number: [40/50] 80% | Training loss: 0.727273990213871

 End of epoch: 51 | Train Loss: 0.7095744240283967 | Training Time: 14 

 End of epoch: 51 | Eval Loss: 0.70840151820864 | Evaluating Time: 7 
Epoch: 52 | Iteration number: [10/50] 20% | Training loss: 0.7802310228347779
Epoch: 52 | Iteration number: [20/50] 40% | Training loss: 0.7444160938262939
Epoch: 52 | Iteration number: [30/50] 60% | Training loss: 0.7325562516848246
Epoch: 52 | Iteration number: [40/50] 80% | Training loss: 0.7266183897852898

 End of epoch: 52 | Train Loss: 0.7086926758289337 | Training Time: 15 

 End of epoch: 52 | Eval Loss: 0.7073728357042585 | Evaluating Time: 7 
Epoch: 53 | Iteration number: [10/50] 20% | Training loss: 0.7786053061485291
Epoch: 53 | Iteration number: [20/50] 40% | Training loss: 0.7433694839477539
Epoch: 53 | Iteration number: [30/50] 60% | Training loss: 0.7314253966013591
Epoch: 53 | Iteration number: [40/50] 80% | Training loss: 0.7254570111632347

 End of epoch: 53 | Train Loss: 0.7078526091575622 | Training Time: 15 

 End of epoch: 53 | Eval Loss: 0.7069622107914516 | Evaluating Time: 7 
Epoch: 54 | Iteration number: [10/50] 20% | Training loss: 0.7784523248672486
Epoch: 54 | Iteration number: [20/50] 40% | Training loss: 0.7427235037088394
Epoch: 54 | Iteration number: [30/50] 60% | Training loss: 0.7307882527510325
Epoch: 54 | Iteration number: [40/50] 80% | Training loss: 0.7248313248157501

 End of epoch: 54 | Train Loss: 0.7072573792934418 | Training Time: 15 

 End of epoch: 54 | Eval Loss: 0.7061464445931571 | Evaluating Time: 7 
Epoch: 55 | Iteration number: [10/50] 20% | Training loss: 0.7778430998325347
Epoch: 55 | Iteration number: [20/50] 40% | Training loss: 0.7423166394233703
Epoch: 55 | Iteration number: [30/50] 60% | Training loss: 0.7305593311786651
Epoch: 55 | Iteration number: [40/50] 80% | Training loss: 0.724476782977581

 End of epoch: 55 | Train Loss: 0.7067713558673858 | Training Time: 15 

 End of epoch: 55 | Eval Loss: 0.7052772300583976 | Evaluating Time: 7 
Epoch: 56 | Iteration number: [10/50] 20% | Training loss: 0.7770185112953186
Epoch: 56 | Iteration number: [20/50] 40% | Training loss: 0.7414141058921814
Epoch: 56 | Iteration number: [30/50] 60% | Training loss: 0.7296312928199769
Epoch: 56 | Iteration number: [40/50] 80% | Training loss: 0.7235079020261764

 End of epoch: 56 | Train Loss: 0.7058637595176697 | Training Time: 15 

 End of epoch: 56 | Eval Loss: 0.7040875979832241 | Evaluating Time: 7 
Epoch: 57 | Iteration number: [10/50] 20% | Training loss: 0.775835394859314
Epoch: 57 | Iteration number: [20/50] 40% | Training loss: 0.7404253482818604
Epoch: 57 | Iteration number: [30/50] 60% | Training loss: 0.7286504129568736
Epoch: 57 | Iteration number: [40/50] 80% | Training loss: 0.7227989420294761

 End of epoch: 57 | Train Loss: 0.7050727784633637 | Training Time: 15 

 End of epoch: 57 | Eval Loss: 0.7044968179294041 | Evaluating Time: 7 
Epoch: 58 | Iteration number: [10/50] 20% | Training loss: 0.7754695594310761
Epoch: 58 | Iteration number: [20/50] 40% | Training loss: 0.7399691432714463
Epoch: 58 | Iteration number: [30/50] 60% | Training loss: 0.7282173256079356
Epoch: 58 | Iteration number: [40/50] 80% | Training loss: 0.7222849488258362

 End of epoch: 58 | Train Loss: 0.70454150557518 | Training Time: 15 

 End of epoch: 58 | Eval Loss: 0.7033932719911847 | Evaluating Time: 7 
Epoch: 59 | Iteration number: [10/50] 20% | Training loss: 0.774629557132721
Epoch: 59 | Iteration number: [20/50] 40% | Training loss: 0.7392536848783493
Epoch: 59 | Iteration number: [30/50] 60% | Training loss: 0.7274067302544912
Epoch: 59 | Iteration number: [40/50] 80% | Training loss: 0.7215401649475097

 End of epoch: 59 | Train Loss: 0.7039005887508393 | Training Time: 15 

 End of epoch: 59 | Eval Loss: 0.7027926785605294 | Evaluating Time: 7 
Epoch: 60 | Iteration number: [10/50] 20% | Training loss: 0.7741338551044464
